,0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.22610272
33457,0.0
33458,0.0
33459,0.0
33460,0.2780474
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.3876281
33468,2.3606265
33469,0.0
33470,0.0
33471,0.0
33472,1.358937
33473,1.5118704
33474,0.0062056314
33475,0.0
33476,0.5398698
33477,0.0
33478,0.0
33479,0.0
33480,0.6776204
33481,0.0
33482,0.036696702
33483,0.07390838
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.3254409
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0711495
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.4166816
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.2107933
33516,0.28335997
33517,0.22118871
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.00902931
33530,0.041065097
33531,0.07468136
33532,0.0
33533,0.91369444
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,0.0
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.29406366
33552,1.5134416
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.8190698
33558,0.0
33559,0.0
33560,0.0
33561,0.048035976
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.018597031
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,1.0298058
33577,0.0
33578,0.16621159
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,0.0
33586,0.0
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,1.0973666
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.010120889
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.005213375
33609,0.0
33610,0.0
33611,0.0
33612,0.24375759
33613,0.0
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,1.7663832
33622,0.0
33623,0.0
33624,0.0
33625,0.0
33626,0.0074036666
33627,0.06443456
33628,0.0
33629,0.0
33630,1.9910367
33631,0.0
33632,0.0
33633,0.35276875
33634,1.1995982
33635,0.0
33636,0.0
33637,0.042320836
33638,0.0
33639,0.0
33640,0.0
33641,0.033910505
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,1.4967046
33647,0.0
33648,0.62031853
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.40212002
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,0.0068926034
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.026742483
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,1.2901297
33678,1.1885402
33679,0.0
33680,0.08159473
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.24762432
33702,0.0
33703,0.0
33704,0.0
33705,0.34142134
33706,0.0
33707,0.27765092
33708,0.0
33709,0.0
33710,0.23023608
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0140319625
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.0
33722,0.0
33723,0.29602152
33724,0.04859453
33725,0.0
33726,0.0
33727,0.0
33728,0.8298649
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,0.0
33735,0.021578316
33736,0.0
33737,0.0
33738,0.17381147
33739,0.0
33740,0.0
33741,0.0
33742,0.06015851
33743,0.0
33744,0.0
33745,0.08561887
33746,0.544641
33747,0.0
33748,0.0
33749,0.43949017
33750,0.0
33751,0.0
33752,0.0
33753,0.20814456
33754,0.0
33755,1.5088593
33756,0.0
33757,1.3406776
33758,0.0
33759,3.0626795
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,1.5706612
33768,0.0
33769,0.0016981675
33770,0.7669904
33771,0.0
33772,0.0015328939
33773,0.49123195
33774,0.0
33775,0.17819718
33776,0.0
33777,0.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,0.0
33788,0.19073871
33789,0.10523243
33790,3.6911676
33791,0.0
33792,0.0
33793,0.0
33794,0.3966349
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.55536216
33808,0.0
33809,0.528074
33810,0.0
33811,3.966271
33812,1.2224144
33813,0.03632188
33814,0.0
33815,0.06949641
33816,0.036173683
33817,0.59686977
33818,0.0
33819,0.07020217
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.3393556
33827,0.4977753
33828,0.19278389
33829,0.40307966
33830,0.0
33831,0.0
33832,0.0
33833,0.0
33834,0.015504139
33835,0.0
33836,0.0
33837,0.7020894
33838,1.017823
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.054851636
33850,0.0
33851,0.32777953
33852,0.0042159543
33853,0.0
33854,0.047538232
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.40615222
33866,0.0
33867,0.0
33868,0.0017759873
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.102005124
33876,0.036271837
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.66542256
33884,0.0
33885,0.0
33886,0.009047486
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0013705944
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.06248043
33906,1.2332698
33907,0.0
33908,0.0
33909,0.0008864966
33910,0.0
33911,0.014550878
33912,0.0
33913,2.6647887
33914,2.2047534
33915,0.93630606
33916,0.0
33917,0.96363676
33918,0.34947538
33919,0.0
33920,0.0
33921,0.076142445
33922,2.6140208
33923,0.15357034
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.25410143
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,0.015079671
33952,0.0
33953,0.0
33954,0.0
33955,0.95234805
33956,0.0
33957,0.5550504
33958,0.0
33959,0.0
33960,4.4307094
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.62813765
33976,0.52314913
33977,0.0
33978,0.0
33979,0.0
33980,0.0
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0685416
33987,0.033880755
33988,0.0013888672
33989,0.91064745
33990,0.032231845
33991,0.0
33992,0.0
33993,1.153573
33994,0.0
33995,0.0
33996,0.0
33997,0.3544519
33998,0.0
33999,0.0
34000,0.33514076
34001,0.0
34002,0.0
34003,0.0
34004,1.9262766
34005,0.0
34006,0.0
34007,0.0
34008,0.2991238
34009,0.0
34010,0.18378235
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,1.1102732
34026,0.0
34027,0.0
34028,0.018461373
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.000112018395
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.33660397
34045,0.0
34046,0.0
34047,0.0
34048,0.26264152
34049,0.0
34050,0.0
34051,0.0
34052,0.0
34053,0.0
34054,0.0
34055,0.0
34056,0.0
34057,0.0
34058,0.13456564
34059,0.0
34060,0.09779135
34061,0.0
34062,0.0
34063,0.0
34064,0.12022168
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.63286465
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.18248086
34089,0.0
34090,0.0
34091,0.0
34092,0.2791798
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.39424142
34100,2.3928676
34101,0.0
34102,0.0
34103,0.0
34104,1.3569349
34105,1.5195657
34106,0.008207269
34107,0.0
34108,0.5247618
34109,0.0
34110,0.0
34111,0.0
34112,0.7294891
34113,0.0
34114,0.038085178
34115,0.068410225
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,0.3088494
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.07018993
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.40623838
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.17842953
34148,0.30218235
34149,0.21119486
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.007778213
34162,0.027447859
34163,0.05957722
34164,0.0
34165,0.8966099
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.2899664
34184,1.5672736
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.84896815
34190,0.0
34191,0.0
34192,0.0
34193,0.048375756
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.017142871
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,1.0459142
34209,0.0
34210,0.16129258
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,0.0
34226,1.1609544
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.00958102
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0040554013
34241,0.0
34242,0.0
34243,0.0
34244,0.22574705
34245,0.0
34246,0.0
34247,0.0
34248,0.0
34249,0.0
34250,0.0
34251,0.0
34252,0.0
34253,1.8021778
34254,0.0
34255,0.0
34256,0.0
34257,0.0
34258,0.008586988
34259,0.070437744
34260,0.0
34261,0.0
34262,2.0184257
34263,0.0
34264,0.0
34265,0.366354
34266,1.2083292
34267,0.0
34268,0.0
34269,0.040460292
34270,0.0
34271,0.0
34272,0.0
34273,0.030640608
34274,0.0
34275,0.0
34276,0.0
34277,0.0
34278,1.5546776
34279,0.0
34280,0.57643694
34281,0.0
34282,0.0
34283,0.0
34284,0.0
34285,0.41131023
34286,0.0
34287,0.0
34288,0.0
34289,0.0
34290,0.0072083287
34291,0.0
34292,0.0
34293,0.0
34294,0.0
34295,0.023789931
34296,0.0
34297,0.0
34298,0.0
34299,0.0
34300,0.0
34301,0.0
34302,0.0
34303,0.0
34304,0.0
34305,0.0
34306,0.0
34307,0.0
34308,0.0
34309,1.2714757
34310,1.1846436
34311,0.0
34312,0.09472986
34313,0.0
34314,0.0
34315,0.0
34316,0.0
34317,0.0
34318,0.0
34319,0.0
34320,0.0
34321,0.0
34322,0.0
34323,0.0
34324,0.0
34325,0.0
34326,0.0
34327,0.0
34328,0.0
34329,0.0
34330,0.0
34331,0.0
34332,0.0
34333,0.25621507
34334,0.0
34335,0.0
34336,0.0
34337,0.34739375
34338,0.0
34339,0.26573938
34340,0.0
34341,0.0
34342,0.22937328
34343,0.0
34344,0.0
34345,0.0
34346,0.0
34347,0.021906696
34348,0.0
34349,0.0
34350,0.0
34351,0.0
34352,0.0
34353,0.0
34354,0.0
34355,0.32095024
34356,0.043215048
34357,0.0
34358,0.0
34359,0.0
34360,0.77309453
34361,0.0
34362,0.0
34363,0.0
34364,0.0
34365,0.0
34366,0.0
34367,0.022093162
34368,0.0
34369,0.0
34370,0.1403466
34371,0.0
34372,0.0
34373,0.0
34374,0.06567368
34375,0.0
34376,0.0
34377,0.09211571
34378,0.5332154
34379,0.0
34380,0.0
34381,0.43519443
34382,0.0
34383,0.0
34384,0.0
34385,0.19988896
34386,0.0
34387,1.4876306
34388,0.0
34389,1.2774845
34390,0.0
34391,3.1984332
34392,0.0
34393,0.0
34394,0.0
34395,0.0
34396,0.0
34397,0.0
34398,0.0
34399,1.5758889
34400,0.0
34401,0.0006721335
34402,0.75106406
34403,0.0
34404,0.0010616169
34405,0.5137923
34406,0.0
34407,0.17611152
34408,0.0
34409,0.0
34410,0.0
34411,0.0
34412,0.0
34413,0.0
34414,0.0
34415,0.0
34416,0.0
34417,0.0
34418,0.0
34419,0.0
34420,0.18985744
34421,0.10184745
34422,3.6759129
34423,0.0
34424,0.0
34425,0.0
34426,0.3784455
34427,0.0
34428,0.0
34429,0.0
34430,0.0
34431,0.0
34432,0.0
34433,0.0
34434,0.0
34435,0.0
34436,0.0
34437,0.0
34438,0.0
34439,0.54441595
34440,0.0
34441,0.52912474
34442,0.0
34443,4.023912
34444,1.1736457
34445,0.03125763
34446,0.0
34447,0.06058276
34448,0.030421253
34449,0.59978396
34450,0.0
34451,0.07113246
34452,0.0
34453,0.0
34454,0.0
34455,0.0
34456,0.0
34457,0.0
34458,0.34394136
34459,0.49038926
34460,0.17811932
34461,0.38659558
34462,0.0
34463,0.0
34464,0.0
34465,0.0
34466,0.012432756
34467,0.0
34468,0.0
34469,0.71806276
34470,0.98751366
34471,0.0
34472,0.0
34473,0.0
34474,0.0
34475,0.0
34476,0.0
34477,0.0
34478,0.0
34479,0.0
34480,0.0
34481,0.048149165
34482,0.0
34483,0.34550884
34484,0.002759217
34485,0.0
34486,0.055070497
34487,0.0
34488,0.0
34489,0.0
34490,0.0
34491,0.0
34492,0.0
34493,0.0
34494,0.0
34495,0.0
34496,0.0
34497,0.43341535
34498,0.0
34499,0.0
34500,0.001399682
34501,0.0
34502,0.0
34503,0.0
34504,0.0
34505,0.0
34506,0.0
34507,0.10070236
34508,0.036232512
34509,0.0
34510,0.0
34511,0.0
34512,0.0
34513,0.0
34514,0.0
34515,0.64439505
34516,0.0
34517,0.0
34518,0.01419015
34519,0.0
34520,0.0
34521,0.0
34522,0.0
34523,0.0
34524,0.0
34525,0.0
34526,0.0
34527,0.0015895893
34528,0.0
34529,0.0
34530,0.0
34531,0.0
34532,0.0
34533,0.0
34534,0.0
34535,0.0
34536,0.0
34537,0.04956668
34538,1.2657411
34539,0.0
34540,0.0
34541,0.00016750276
34542,0.0
34543,0.013390004
34544,0.0
34545,2.687699
34546,2.155559
34547,0.82715774
34548,0.0
34549,0.9565039
34550,0.34424278
34551,0.0
34552,0.0
34553,0.07666203
34554,2.5626364
34555,0.15785915
34556,0.0
34557,0.0
34558,0.0
34559,0.0
34560,0.0
34561,0.0
34562,0.0
34563,0.0
34564,0.0
34565,0.0
34566,0.0
34567,0.0
34568,0.0
34569,0.0
34570,0.0
34571,0.0
34572,0.0
34573,0.0
34574,0.0
34575,0.0
34576,0.0
34577,0.0
34578,0.24558723
34579,0.0
34580,0.0
34581,0.0
34582,0.0
34583,0.014830807
34584,0.0
34585,0.0
34586,0.0
34587,0.93693763
34588,0.0
34589,0.52048844
34590,0.0
34591,0.0
34592,4.3994985
34593,0.0
34594,0.0
34595,0.0
34596,0.0
34597,0.0
34598,0.0
34599,0.0
34600,0.0
34601,0.0
34602,0.0
34603,0.0
34604,0.0
34605,0.0
34606,0.0
34607,0.68132484
34608,0.5379228
34609,0.0
34610,0.0
34611,0.0
34612,0.0
34613,0.0
34614,0.0
34615,0.0
34616,0.0
34617,0.0
34618,0.045121305
34619,0.04220551
34620,0.00018123562
34621,0.88062114
34622,0.04717602
34623,0.0
34624,0.0
34625,1.2471107
34626,0.0
34627,0.0
34628,0.0
34629,0.352009
34630,0.0
34631,0.0
34632,0.3052641
34633,0.0
34634,0.0
34635,0.0
34636,1.9460688
34637,0.0
34638,0.0
34639,0.0
34640,0.28568432
34641,0.0
34642,0.19066164
34643,0.0
34644,0.0
34645,0.0
34646,0.0
34647,0.00014303986
34648,0.0
34649,0.0
34650,0.0
34651,0.0
34652,0.0
34653,0.0
34654,0.0
34655,0.0
34656,0.0
34657,1.0272671
34658,0.0
34659,0.0
34660,0.018624285
34661,0.0
34662,0.0
34663,0.0
34664,0.0
34665,0.0
34666,0.0
34667,0.0
34668,0.00018657155
34669,0.0
34670,0.0
34671,0.0
34672,0.0
34673,0.0
34674,0.0
34675,0.0
34676,0.40627137
34677,0.0
34678,0.0008109937
34679,0.0
34680,0.29834482
34681,0.0
34682,0.0
34683,0.0
34684,0.0
34685,0.0
34686,0.0
34687,0.0
34688,0.0
34689,0.0
34690,0.13839714
34691,0.0
34692,0.096331544
34693,0.0
34694,0.0
34695,0.0
34696,0.11623515
34697,0.0
34698,0.0
34699,0.0
34700,0.0
34701,0.0
34702,0.0
34703,0.0
34704,0.0
34705,0.0
34706,0.0
34707,0.0
34708,0.61476994
34709,0.0
34710,0.0
34711,0.0
34712,0.0
34713,0.0
34714,0.0
34715,0.0
34716,0.0
34717,0.0
34718,0.0
34719,0.0
34720,0.19528396
34721,0.0
34722,0.0
34723,0.0
34724,0.2941899
34725,0.0
34726,0.0
34727,0.0
34728,0.0
34729,0.0
34730,0.0
34731,0.3808736
34732,2.349757
34733,0.0
34734,0.0
34735,0.0
34736,1.3692985
34737,1.5609064
34738,0.0062286416
34739,0.0
34740,0.50306827
34741,0.0
34742,0.0
34743,0.0
34744,0.7015904
34745,0.0
34746,0.03524315
34747,0.06500326
34748,0.0
34749,0.0
34750,0.0
34751,0.0
34752,0.34416553
34753,0.0
34754,0.0
34755,0.0
34756,0.0
34757,0.0
34758,0.0
34759,0.0
34760,0.0
34761,0.0
34762,0.0
34763,0.0
34764,0.0
34765,0.0
34766,0.0
34767,0.07296062
34768,0.0
34769,0.0
34770,0.0
34771,0.0
34772,0.3954654
34773,0.0
34774,0.0
34775,0.0
34776,0.0
34777,0.0
34778,0.0
34779,0.17047273
34780,0.32536772
34781,0.1971988
34782,0.0
34783,0.0
34784,0.0
34785,0.0
34786,0.0
34787,0.0
34788,0.0
34789,0.0
34790,0.0
34791,0.0
34792,0.0
34793,0.008878758
34794,0.046601824
34795,0.059493612
34796,0.0
34797,0.93230194
34798,0.0
34799,0.0
34800,0.0
34801,0.0
34802,0.0
34803,0.0
34804,0.0
34805,0.0
34806,0.0
34807,0.0
34808,2.009268e-05
34809,0.0
34810,0.0
34811,0.0
34812,0.0
34813,0.0
34814,0.0
34815,0.30297026
34816,1.5817407
34817,0.0
34818,0.0
34819,0.0
34820,0.0
34821,0.81912124
34822,0.0
34823,0.0
34824,0.0
34825,0.05520232
34826,0.0
34827,0.0
34828,0.0
34829,0.0
34830,0.02009733
34831,0.0
34832,0.0
34833,0.0
34834,0.0
34835,0.0
34836,0.0
34837,0.0
34838,0.0
34839,0.0
34840,1.0035373
34841,0.0
34842,0.17118806
34843,0.0
34844,0.0
34845,0.0
34846,0.0
34847,0.0
34848,0.0
34849,0.0
34850,0.0
34851,0.0
34852,0.0
34853,0.0
34854,0.0
34855,0.0
34856,0.0
34857,0.0
34858,0.95232487
34859,0.0
34860,0.0
34861,0.0
34862,0.0
34863,0.0
34864,0.0
34865,0.014805083
34866,0.0
34867,0.0
34868,0.0
34869,0.0
34870,0.0
34871,0.0
34872,0.0019077384
34873,0.0
34874,0.0
34875,0.0
34876,0.23205248
34877,0.0
34878,0.0
34879,0.0
34880,0.0
34881,0.0
34882,0.0
34883,0.0
34884,0.0
34885,1.9454606
34886,0.0
34887,0.0
34888,0.0
34889,0.0
34890,0.0047614705
34891,0.06452307
34892,0.0
34893,0.0
34894,2.001085
34895,0.0
34896,0.0
34897,0.38999274
34898,1.2809895
34899,0.0
34900,0.0
34901,0.0700552
34902,0.0
34903,0.0
34904,0.0
34905,0.027967526
34906,0.0
34907,0.0
34908,0.0
34909,0.0
34910,1.5078224
34911,0.0
34912,0.6210764
34913,0.0
34914,0.0
34915,0.0
34916,0.0
34917,0.40910822
34918,0.0
34919,0.0
34920,0.0
34921,0.0
34922,0.011191315
34923,0.0
34924,0.0
34925,0.0
34926,0.0
34927,0.013273201
34928,0.0
34929,0.0
34930,0.0
34931,0.0
34932,0.0
34933,0.0
34934,0.0
34935,0.0
34936,0.0
34937,0.0
34938,0.0
34939,0.0
34940,0.0
34941,1.3392663
34942,1.20058
34943,0.0
34944,0.092385605
34945,0.0
34946,0.0
34947,0.0
34948,0.0
34949,0.0
34950,0.0
34951,0.0
34952,0.0
34953,0.0
34954,0.0
34955,0.0
34956,0.0
34957,0.0
34958,0.0
34959,0.0
34960,0.0
34961,0.0
34962,0.0
34963,0.0
34964,0.0
34965,0.2765203
34966,0.0
34967,0.0
34968,0.0
34969,0.34250134
34970,0.0
34971,0.2643575
34972,0.0
34973,0.0
34974,0.1998359
34975,0.0
34976,0.0
34977,0.0
34978,0.0
34979,0.0066164774
34980,0.0
34981,0.0
34982,0.0
34983,0.0
34984,0.0
34985,0.0
34986,0.0
34987,0.3572444
34988,0.048079107
34989,0.0
34990,0.0
34991,0.0
34992,0.8761851
34993,0.0
34994,0.0
34995,0.0
34996,0.0
34997,0.0
34998,0.0
34999,0.022581806
35000,0.0
35001,0.0
35002,0.1780766
35003,0.0
35004,0.0
35005,0.0
35006,0.08242062
35007,0.0
35008,0.0
35009,0.073566
35010,0.45854533
35011,0.0
35012,0.0
35013,0.506242
35014,0.0
35015,0.0
35016,0.0
35017,0.18803018
35018,0.0
35019,1.5056125
35020,0.0
35021,1.2896166
35022,0.0
35023,3.0239441
35024,0.0
35025,0.0
35026,0.0
35027,0.0
35028,0.0
35029,0.0
35030,0.0
35031,1.6467202
35032,0.0
35033,0.008831015
35034,0.77541196
35035,0.0
35036,0.0036516148
35037,0.5304841
35038,0.0
35039,0.1764911
35040,0.0
35041,0.0
35042,0.0
35043,0.0
35044,0.0
35045,0.0
35046,0.0
35047,0.0
35048,0.0
35049,0.0
35050,0.0
35051,0.0
35052,0.17186365
35053,0.093335144
35054,3.7338016
35055,0.0
35056,0.0
35057,0.0
35058,0.39214587
35059,0.0
35060,0.0
35061,0.0
35062,0.0
35063,0.0
35064,0.0
35065,0.0
35066,0.0
35067,0.0
35068,0.0
35069,0.0
35070,0.0
35071,0.5249853
35072,0.0
35073,0.55299354
35074,0.0
35075,4.049549
35076,1.163112
35077,0.029037008
35078,0.0
35079,0.09080614
35080,0.03263652
35081,0.6043076
35082,0.0
35083,0.08615994
35084,0.0
35085,0.0
35086,0.0
35087,0.0
35088,0.0
35089,0.0
35090,0.35892475
35091,0.4997914
35092,0.19587103
35093,0.39458013
35094,0.0
35095,0.0
35096,0.0
35097,0.0
35098,0.01769143
35099,0.0
35100,0.0
35101,0.80801255
35102,1.0213366
35103,0.0
35104,0.0
35105,0.0
35106,0.0
35107,0.0
35108,0.0
35109,0.0
35110,0.0
35111,0.0
35112,0.0
35113,0.038288493
35114,0.0
35115,0.34897354
35116,0.0014388554
35117,0.0
35118,0.05324301
35119,0.0
35120,0.0
35121,0.0
35122,0.0
35123,0.0
35124,0.0
35125,0.0
35126,0.0
35127,0.0
35128,0.0
35129,0.41630018
35130,0.0
35131,0.0
35132,0.0046735154
35133,0.0
35134,0.0
35135,0.0
35136,0.0
35137,0.0
35138,0.0
35139,0.106093235
35140,0.017529722
35141,0.0
35142,0.0
35143,0.0
35144,0.0
35145,0.0
35146,0.0
35147,0.6801507
35148,0.0
35149,0.0
35150,0.0
35151,0.0
35152,0.0
35153,0.0
35154,0.0
35155,0.0
35156,0.0
35157,0.0
35158,0.0
35159,0.00671623
35160,0.0
35161,0.0
35162,0.0
35163,0.0
35164,0.0
35165,0.0
35166,0.0
35167,0.0
35168,0.0
35169,0.048736695
35170,1.341761
35171,0.0003999
35172,0.0
35173,0.0
35174,0.0
35175,0.01626733
35176,0.0
35177,2.5734649
35178,2.107426
35179,0.8862273
35180,0.0
35181,1.0899196
35182,0.38601595
35183,0.0
35184,0.0
35185,0.09256966
35186,2.706479
35187,0.14950742
35188,0.0
35189,0.0
35190,0.0
35191,0.0
35192,0.0
35193,0.0
35194,0.0
35195,0.0
35196,0.0
35197,0.0
35198,0.0
35199,0.0
35200,0.0
35201,0.0
35202,0.0
35203,0.0
35204,0.0
35205,0.0
35206,0.0
35207,0.0
35208,0.0
35209,0.0
35210,0.24177115
35211,0.0
35212,0.0
35213,0.0
35214,0.0
35215,0.021056104
35216,0.0
35217,0.0
35218,0.0
35219,0.9676238
35220,0.0
35221,0.5264427
35222,0.0
35223,0.0
35224,4.135397
35225,0.0
35226,0.0
35227,0.0
35228,0.0
35229,0.0
35230,0.0
35231,0.0
35232,0.0
35233,0.0
35234,0.0
35235,0.0
35236,0.0
35237,0.0
35238,0.0
35239,0.74870414
35240,0.6214764
35241,0.0
35242,0.0
35243,0.0
35244,0.0
35245,0.0
35246,0.0
35247,0.0
35248,0.0
35249,0.0
35250,0.040145215
35251,0.045771845
35252,8.2303166e-05
35253,0.9121399
35254,0.032921556
35255,0.0
35256,0.0
35257,1.2843903
35258,0.0
35259,0.0
35260,0.0
35261,0.3451947
35262,0.0
35263,0.0
35264,0.322771
35265,0.0
35266,0.0
35267,0.0
35268,1.9837036
35269,0.0
35270,0.0
35271,0.0
35272,0.29267076
35273,0.0
35274,0.24043164
35275,0.0
35276,0.0
35277,0.0
35278,0.0
35279,1.6245975e-05
35280,0.0
35281,0.0
35282,0.0
35283,0.0
35284,0.0
35285,0.0
35286,0.0
35287,0.0
35288,0.0
35289,1.0735859
35290,0.0
35291,0.0
35292,0.027217831
35293,0.0
35294,0.0
35295,0.0
35296,0.0
35297,0.0
35298,0.0
35299,0.0
35300,0.0024959627
35301,0.0
35302,0.0
35303,0.0
35304,0.0
35305,0.0
35306,0.0
35307,0.0
35308,0.4587294
35309,0.0
35310,0.0044988496
35311,0.0
35312,0.30819643
35313,0.0
35314,0.0
35315,0.0
35316,0.0
35317,0.0
35318,0.0
35319,0.0
35320,0.0
35321,0.0
35322,0.14376085
35323,0.0
