,0
34746,0.0
34747,0.0
34748,0.0
34749,0.0
34750,0.0
34751,0.0
34752,0.0
34753,0.0
34754,0.0
34755,0.0
34756,0.0
34757,0.0
34758,0.0
34759,0.0
34760,0.46465454
34761,0.0
34762,0.0
34763,0.0
34764,0.0
34765,0.0
34766,0.0
34767,0.0
34768,0.40383235
34769,0.0
34770,0.0
34771,0.0
34772,0.0
34773,0.0
34774,0.0
34775,0.0
34776,0.0
34777,0.0
34778,0.0
34779,0.9946831
34780,0.0
34781,0.0
34782,0.0
34783,0.0
34784,0.0
34785,0.0
34786,0.077524394
34787,0.0
34788,0.044583656
34789,0.0
34790,0.0
34791,0.0
34792,0.0
34793,0.0
34794,0.0
34795,0.0
34796,0.54006726
34797,0.057529096
34798,0.0
34799,0.0
34800,0.0
34801,0.0
34802,0.0
34803,0.0
34804,0.4981285
34805,0.0
34806,0.0
34807,0.0
34808,0.0
34809,0.0
34810,0.0
34811,1.9579723
34812,0.0
34813,0.0057680523
34814,2.0221012
34815,0.0
34816,4.0395684
34817,0.16486084
34818,0.0
34819,0.0
34820,0.0
34821,0.0
34822,0.015484622
34823,0.0
34824,0.0
34825,0.0
34826,0.94806004
34827,0.5258308
34828,0.0
34829,0.0
34830,0.0
34831,0.0
34832,0.0
34833,0.0
34834,0.0
34835,0.0
34836,0.0
34837,0.0
34838,0.0
34839,0.0
34840,0.83985186
34841,0.0
34842,0.0
34843,0.0
34844,0.0
34845,0.0
34846,0.0
34847,0.0
34848,0.0
34849,0.0
34850,0.0
34851,0.0
34852,0.0
34853,0.0
34854,0.0
34855,0.0
34856,0.0
34857,0.0
34858,0.0
34859,0.0
34860,0.0
34861,0.32059208
34862,0.0
34863,0.0
34864,0.0
34865,0.0
34866,0.0
34867,0.0
34868,0.0
34869,0.0
34870,0.0
34871,0.0
34872,0.05110877
34873,0.0
34874,0.0
34875,0.0
34876,4.01132
34877,0.0
34878,0.0
34879,0.0
34880,0.0
34881,0.0
34882,3.0825553
34883,0.0
34884,0.0
34885,0.0
34886,0.0
34887,0.0
34888,0.0
34889,0.0
34890,0.0
34891,0.0
34892,0.39847875
34893,0.0
34894,0.0
34895,0.0
34896,0.0
34897,0.0
34898,0.0
34899,0.0
34900,0.0
34901,0.0
34902,0.0
34903,0.0
34904,0.0
34905,0.0
34906,0.0
34907,0.0
34908,0.0
34909,0.012854775
34910,0.35620955
34911,0.0
34912,0.0
34913,0.0
34914,0.0
34915,0.0
34916,0.0
34917,0.0
34918,0.0
34919,0.0
34920,0.0
34921,0.0
34922,0.13663523
34923,0.0
34924,0.0
34925,0.0
34926,0.0
34927,0.26777396
34928,0.0
34929,0.0
34930,0.0
34931,0.0
34932,0.0
34933,0.0
34934,0.14744721
34935,0.033160537
34936,0.5781986
34937,0.0
34938,0.0
34939,0.0
34940,0.0
34941,0.028015124
34942,0.0
34943,0.0
34944,0.037000485
34945,0.09006703
34946,0.0
34947,0.0
34948,0.0
34949,0.0
34950,0.0
34951,0.0
34952,0.0
34953,0.56796247
34954,0.0
34955,0.0
34956,0.0
34957,0.98838586
34958,0.0
34959,0.0
34960,0.0
34961,0.0
34962,0.0
34963,0.0
34964,0.0
34965,0.17096095
34966,0.0
34967,0.72982436
34968,0.0
34969,0.0
34970,0.0
34971,0.0
34972,0.051406715
34973,0.0
34974,0.0
34975,0.0
34976,0.0
34977,0.0
34978,0.0
34979,0.25500652
34980,0.0
34981,0.0
34982,0.0
34983,0.0
34984,0.0
34985,0.24991149
34986,0.0
34987,0.0
34988,0.0
34989,0.0
34990,0.0
34991,0.0
34992,0.0028047753
34993,0.09729675
34994,0.0
34995,0.0
34996,0.7461225
34997,0.37824577
34998,0.0
34999,2.72545
35000,0.0
35001,0.0
35002,0.0
35003,0.0
35004,0.0
35005,0.0
35006,0.90734243
35007,0.0
35008,0.0
35009,0.0
35010,0.0
35011,0.9742552
35012,0.0
35013,3.7438006
35014,0.0
35015,0.0
35016,0.0
35017,0.0
35018,0.0
35019,0.0
35020,0.11709735
35021,0.0
35022,0.91632533
35023,0.054521617
35024,0.0006978118
35025,0.26490188
35026,0.0
35027,0.0
35028,0.0
35029,0.0
35030,0.09079402
35031,0.41347295
35032,0.0
35033,0.0
35034,0.0
35035,0.0
35036,0.15302244
35037,0.20495746
35038,1.2540457
35039,0.0
35040,0.0
35041,0.27385232
35042,0.0
35043,0.0
35044,0.0
35045,0.0
35046,0.0
35047,0.0
35048,2.9034371
35049,0.0
35050,0.0
35051,0.0
35052,0.0
35053,0.0
35054,0.0
35055,0.0
35056,0.78168666
35057,0.0
35058,0.18879043
35059,0.0
35060,0.0
35061,0.0
35062,0.0
35063,0.0
35064,0.03344461
35065,0.0
35066,0.0
35067,0.0
35068,0.0
35069,0.0
35070,0.281461
35071,0.67461616
35072,0.0
35073,0.0
35074,0.0
35075,0.0
35076,4.8693333
35077,0.0
35078,0.0
35079,0.0
35080,0.0
35081,0.0
35082,0.022773571
35083,0.0
35084,0.0
35085,0.0
35086,0.0
35087,0.0
35088,0.0
35089,0.0
35090,0.0
35091,0.0
35092,0.0
35093,0.7446771
35094,0.5185935
35095,1.8882862
35096,0.0
35097,0.0
35098,0.0
35099,0.0
35100,6.1574626
35101,0.0
35102,0.0
35103,0.0
35104,0.118892096
35105,0.0
35106,0.0
35107,0.0
35108,0.0
35109,0.0
35110,0.0
35111,0.0061901696
35112,0.0
35113,0.0
35114,0.0
35115,0.0
35116,0.0
35117,0.0
35118,0.0
35119,0.0
35120,2.710414
35121,0.0
35122,0.0
35123,0.07372608
35124,0.0
35125,0.0
35126,0.0
35127,0.0
35128,0.0
35129,0.0
35130,0.0
35131,0.0
35132,0.0
35133,0.0
35134,0.0
35135,3.2432618
35136,0.0
35137,0.0
35138,0.0
35139,0.0
35140,0.0
35141,0.0
35142,4.220767
35143,0.99734193
35144,0.034706727
35145,0.0
35146,1.0544326
35147,0.0
35148,0.0
35149,0.0
35150,0.0
35151,0.0
35152,0.0
35153,0.0
35154,0.0
35155,0.0
35156,0.0
35157,0.0
35158,0.0
35159,0.0
35160,0.0
35161,0.0
35162,0.0
35163,0.0
35164,0.0
35165,0.0
35166,0.0
35167,0.0
35168,0.073076196
35169,0.0
35170,0.35801804
35171,0.0
35172,0.28739443
35173,0.0
35174,0.0
35175,0.0
35176,0.0
35177,0.0
35178,0.0
35179,0.0
35180,0.0026955144
35181,0.0
35182,0.0
35183,0.0
35184,0.0
35185,0.0
35186,0.0
35187,0.0
35188,4.317463
35189,0.20535804
35190,2.5663588
35191,0.0
35192,0.0
35193,0.0
35194,0.0
35195,0.0
35196,0.0
35197,0.0
35198,0.0
35199,0.108207494
35200,0.0
35201,0.0
35202,0.0
35203,0.0
35204,0.0
35205,0.0
35206,0.0
35207,0.0
35208,0.0
35209,0.0
35210,0.0
35211,0.0
35212,0.0
35213,0.0
35214,0.0
35215,0.0
35216,0.0
35217,0.0
35218,0.0
35219,0.0
35220,0.0
35221,0.0
35222,2.3715112
35223,0.042002052
35224,0.0
35225,0.0
35226,0.0
35227,0.0
35228,0.0
35229,0.0
35230,0.0
35231,0.0
35232,0.5624203
35233,3.455626
35234,0.0
35235,0.0
35236,0.0
35237,1.3928038
35238,0.0
35239,0.0
35240,0.0
35241,0.07305569
35242,0.0
35243,0.0
35244,0.0
35245,3.1419854
35246,0.0
35247,0.0
35248,0.0
35249,0.0
35250,0.0
35251,0.0
35252,0.0
35253,0.08159716
35254,0.0
35255,0.0
35256,0.0
35257,0.0
35258,0.0
35259,0.0
35260,0.0
35261,0.08760211
35262,0.00734934
35263,0.0
35264,0.0
35265,0.0
35266,0.0
35267,0.0
35268,0.0
35269,0.0
35270,0.0
35271,0.0
35272,0.0
35273,0.7342881
35274,0.0
35275,0.0
35276,0.0
35277,0.0
35278,0.0
35279,0.0
35280,0.0
35281,0.0
35282,0.0
35283,0.31832737
35284,0.042041052
35285,0.0
35286,0.0
35287,0.019171797
35288,0.0
35289,0.0
35290,0.0
35291,0.0
35292,0.0
35293,0.0
35294,0.0
35295,0.0
35296,2.789911
35297,0.46281272
35298,0.44028354
35299,1.4376706
35300,0.11105912
35301,0.037429553
35302,0.0
35303,3.204206
35304,0.0
35305,0.0
35306,0.0
35307,0.0
35308,0.0
35309,0.0
35310,0.0
35311,0.0
35312,0.0
35313,0.0
35314,0.0
35315,0.33325803
35316,0.0
35317,0.0
35318,0.0
35319,0.0
35320,0.0
35321,0.0
35322,0.0
35323,0.0
35324,0.0
35325,0.9712778
35326,0.5810056
35327,0.0
35328,0.009388725
35329,0.016176343
35330,0.03697247
35331,0.2793917
35332,5.6221533
35333,0.0
35334,0.0
35335,0.0
35336,0.0
35337,0.0
35338,0.0
35339,0.0
35340,0.0
35341,0.0
35342,0.0
35343,0.0
35344,0.0
35345,0.59446436
35346,3.2784688
35347,0.030228408
35348,0.22248091
35349,0.045679666
35350,0.0
35351,0.0
35352,0.3477683
35353,0.0
35354,0.0
35355,0.0
35356,0.0
35357,0.0
35358,0.0
35359,0.0
35360,0.6181136
35361,0.11569145
35362,0.0
35363,0.0
35364,0.0
35365,0.0
35366,0.0
35367,0.16315447
35368,0.67494494
35369,0.0
35370,1.8578115
35371,0.8510836
35372,0.06274478
35373,0.030703422
35374,0.0
35375,3.0321987
35376,0.0
35377,0.013722441
35378,0.31805962
35379,0.0
35380,0.013919317
35381,0.0
35382,0.0
35383,0.0
35384,0.0
35385,0.0
35386,0.0
35387,0.0
35388,0.0
35389,0.6508387
35390,0.0
35391,0.0
35392,0.0
35393,0.12819639
35394,0.0
35395,0.0
35396,0.15904808
35397,0.0
35398,3.052181
35399,0.0
35400,0.0
35401,0.0
35402,0.0
35403,0.0
35404,0.0
35405,0.0
35406,0.0
35407,0.0
35408,0.0
35409,0.019238032
35410,0.0
35411,0.0
35412,0.0
35413,0.0
35414,0.0
35415,0.0
35416,0.0029085462
35417,0.0
35418,0.0
35419,0.0
35420,0.0
35421,0.0
35422,0.63561755
35423,0.8958207
35424,0.0
35425,0.0
35426,0.0
35427,0.0
35428,0.0
35429,0.0
35430,0.0
35431,0.0
35432,0.0
35433,0.0
35434,0.0
35435,0.0
35436,0.08467053
35437,0.0
35438,0.37175694
35439,0.0
35440,0.0
35441,0.0
35442,0.0
35443,0.0
35444,0.0
35445,0.0
35446,0.0
35447,0.0
35448,0.0
35449,0.0
35450,0.0
35451,0.0
35452,0.0
35453,0.0
35454,0.0
35455,0.0
35456,0.0
35457,0.0
35458,0.0
35459,0.0
35460,0.0
35461,0.0
35462,0.0
35463,0.0
35464,0.0
35465,0.0
35466,0.0
35467,0.0
35468,0.0
35469,0.0
35470,0.0
35471,0.0
35472,0.0
35473,0.0
35474,0.0
35475,0.0
35476,0.0
35477,0.05444738
35478,0.03424015
35479,0.0
35480,0.148983
35481,0.0
35482,0.0
35483,0.102072954
35484,0.0
35485,0.0
35486,0.0
35487,0.0
35488,0.0
35489,0.0
35490,0.058356702
35491,0.0
35492,0.0
35493,0.0
35494,0.0
35495,0.0
35496,0.0
35497,0.0
35498,0.0
35499,0.0
35500,0.0
35501,0.0
35502,0.0
35503,0.0
35504,0.0
35505,0.39870226
35506,0.0
35507,0.0
35508,0.0
35509,0.0
35510,0.0
35511,0.0
35512,0.0
35513,0.4263851
35514,0.0
35515,0.0
35516,0.0
35517,0.0
35518,0.0
35519,0.0
35520,0.0
35521,0.0
35522,0.0
35523,0.0
35524,0.8688305
35525,0.0
35526,0.0
35527,0.0
35528,0.0
35529,0.0
35530,0.0
35531,0.08223999
35532,0.0
35533,0.06954906
35534,0.0
35535,0.0
35536,0.0
35537,0.0
35538,0.0
35539,0.0
35540,0.0
35541,0.5358744
35542,0.068823524
35543,0.0
35544,0.0
35545,0.0
35546,0.0
35547,0.0
35548,0.0
35549,0.5149159
35550,0.0
35551,0.0
35552,0.0
35553,0.0
35554,0.0
35555,0.0
35556,1.9241039
35557,0.0
35558,0.004742063
35559,2.1054833
35560,0.0
35561,4.1877327
35562,0.18506679
35563,0.0
35564,0.0
35565,0.0
35566,0.0
35567,0.01557656
35568,0.0
35569,0.0
35570,0.0
35571,0.76190263
35572,0.46466294
35573,0.0
35574,0.0
35575,0.0
35576,0.0
35577,0.0
35578,0.0
35579,0.0
35580,0.0
35581,0.0
35582,0.0
35583,0.0
35584,0.0
35585,0.8342871
35586,0.0
35587,0.0
35588,0.0
35589,0.0
35590,0.0
35591,0.0
35592,0.0
35593,0.0
35594,0.0
35595,0.0
35596,0.0
35597,0.0
35598,0.0
35599,0.0
35600,0.0
35601,0.0
35602,0.0
35603,0.0
35604,0.0
35605,0.0
35606,0.32220381
35607,0.0
35608,0.0
35609,0.0
35610,0.0
35611,0.0
35612,0.0
35613,0.0
35614,0.0
35615,0.0
35616,0.0
35617,0.064273775
35618,0.0
35619,0.0
35620,0.0
35621,4.3088856
35622,0.0
35623,0.0
35624,0.0
35625,0.0
35626,0.0
35627,3.2964754
35628,0.0
35629,0.0
35630,0.0
35631,0.0
35632,0.0
35633,0.0
35634,0.0
35635,0.0
35636,0.0
35637,0.3495584
35638,0.0
35639,0.0
35640,0.0
35641,0.0
35642,0.0
35643,0.0
35644,0.0
35645,0.0
35646,0.0
35647,0.0
35648,0.0
35649,0.0
35650,0.0
35651,0.0
35652,0.0
35653,0.0
35654,0.014244425
35655,0.34572414
35656,0.0
35657,0.0
35658,0.0
35659,0.0
35660,0.0
35661,0.0
35662,0.0
35663,0.0
35664,0.0
35665,0.0
35666,0.0
35667,0.15177442
35668,0.0
35669,0.0
35670,0.0
35671,0.0
35672,0.2586012
35673,0.0
35674,0.0
35675,0.0
35676,0.0
35677,0.0
35678,0.0
35679,0.10997753
35680,0.021979269
35681,0.40885487
35682,0.0
35683,0.0
35684,0.0
35685,0.0
35686,0.026548939
35687,0.0
35688,0.0
35689,0.031663314
35690,0.08530316
35691,0.0
35692,0.0
35693,0.0
35694,0.0
35695,0.0
35696,0.0
35697,0.0
35698,0.5659969
35699,0.0
35700,0.0
35701,0.0
35702,0.9650456
35703,0.0
35704,0.0
35705,0.0
35706,0.0
35707,0.0
35708,0.0
35709,0.0
35710,0.15552059
35711,0.0
35712,0.82244873
35713,0.0
35714,0.0
35715,0.0
35716,0.0
35717,0.042138916
35718,0.0
35719,0.0
35720,0.0
35721,0.0
35722,0.0
35723,0.0
35724,0.24606647
35725,0.0
35726,0.0
35727,0.0
35728,0.0
35729,0.0
35730,0.24616085
35731,0.0
35732,0.0
35733,0.0
35734,0.0
35735,0.0
35736,0.0
35737,0.0013014972
35738,0.090248354
35739,0.0
35740,0.0
35741,0.7328781
35742,0.38149476
35743,0.0
35744,2.721149
35745,0.0
35746,0.0
35747,0.0
35748,0.0
35749,0.0
35750,0.0
35751,0.87599295
35752,0.0
35753,0.0
35754,0.0
35755,0.0
35756,0.9591691
35757,0.0
35758,3.7194283
35759,0.0
35760,0.0
35761,0.0
35762,0.0
35763,0.0
35764,0.0
35765,0.1092254
35766,0.0
35767,0.88143337
35768,0.07789686
35769,0.0
35770,0.2376115
35771,0.0
35772,0.0
35773,0.0
35774,0.0
35775,0.08156646
35776,0.4048839
35777,0.0
35778,0.0
35779,0.0
35780,0.0
35781,0.1294317
35782,0.18403496
35783,1.3025005
35784,0.0
35785,0.0
35786,0.23863605
35787,0.0
35788,0.0
35789,0.0
35790,0.0
35791,0.0
35792,0.0
35793,2.9855244
35794,0.0
35795,0.0
35796,0.0
35797,0.0
35798,0.0
35799,0.0
35800,0.0
35801,0.70314103
35802,0.0
35803,0.16970783
35804,0.0
35805,0.0
35806,0.0
35807,0.0
35808,0.0
35809,0.025069946
35810,0.0
35811,0.0
35812,0.0
35813,0.0
35814,0.0
35815,0.25647202
35816,0.68638766
35817,0.0
35818,0.0
35819,0.0
35820,0.0
35821,5.156
35822,0.0
35823,0.0
35824,0.0
35825,0.0
35826,0.0
35827,0.017423123
35828,0.0
35829,0.0
35830,0.0
35831,0.0
35832,0.0
35833,0.0
35834,0.0
35835,0.0
35836,0.0
35837,0.0
35838,0.7658664
35839,0.47263294
35840,1.8573409
35841,0.0
35842,0.0
35843,0.0
35844,0.0
35845,5.922004
35846,0.0
35847,0.0
35848,0.0
35849,0.14129972
35850,0.0
35851,0.0
35852,0.0
35853,0.0
35854,0.0
35855,0.0
35856,0.004156268
35857,0.0
35858,0.0
35859,0.0
35860,0.0
35861,0.0
35862,0.0
35863,0.0
35864,0.0
35865,2.8005502
35866,0.0
35867,0.0
35868,0.07116398
35869,0.0
35870,0.0
35871,0.0
35872,0.0
35873,0.0
35874,0.0
35875,0.0
35876,0.0
35877,0.0
35878,0.0
35879,0.0
35880,3.2572064
35881,0.0
35882,0.0
35883,0.0
35884,0.0
35885,0.0
35886,0.0
35887,4.1621814
35888,0.9503832
35889,0.029150162
35890,0.0
35891,0.99948907
35892,0.0
35893,0.0
35894,0.0
35895,0.0
35896,0.0
35897,0.0
35898,0.0
35899,0.0
35900,0.0
35901,0.0
35902,0.0
35903,0.0
35904,0.0
35905,0.0
35906,0.0
35907,0.0
35908,0.0
35909,0.0
35910,0.0
35911,0.0
35912,0.0
35913,0.08170295
35914,0.0
35915,0.3522737
35916,0.0
35917,0.26840603
35918,0.0
35919,0.0
35920,0.0
35921,0.0
35922,0.0
35923,0.0
35924,0.0
35925,0.0017342399
35926,0.0
35927,0.0
35928,0.0
35929,0.0
35930,0.0
35931,0.0
35932,0.0
35933,4.342352
35934,0.22390483
35935,2.6209712
35936,0.0
35937,0.0
35938,0.0
35939,0.0
35940,0.0
35941,0.0
35942,0.0
35943,0.0
35944,0.10248827
35945,0.0
35946,0.0
35947,0.0
35948,0.0
35949,0.0
35950,0.0
35951,0.0
35952,0.0
35953,0.0
35954,0.0
35955,0.0
35956,0.0
35957,0.0
35958,0.0
35959,0.0
35960,0.0
35961,0.0
35962,0.0
35963,0.0
35964,0.0
35965,0.0
35966,0.0
35967,2.3314188
35968,0.022088276
35969,0.0
35970,0.0
35971,0.0
35972,0.0
35973,0.0
35974,0.0
35975,0.0
35976,0.0
35977,0.61356485
35978,3.3836792
35979,0.0
35980,0.0
35981,0.0
35982,1.3720564
35983,0.0
35984,0.0
35985,0.0
35986,0.07815738
35987,0.0
35988,0.0
35989,0.0
35990,3.0649865
35991,0.0
35992,0.0
35993,0.0
35994,0.0
35995,0.0
35996,0.0
35997,0.0
35998,0.07425792
35999,0.0
36000,0.0
36001,0.0
36002,0.0
36003,0.0
36004,0.0
36005,0.0
36006,0.10020559
36007,0.010211754
36008,0.0
36009,0.0
36010,0.0
36011,0.0
36012,0.0
36013,0.0
36014,0.0
36015,0.0
36016,0.0
36017,0.0
36018,0.7130374
36019,0.0
36020,0.0
36021,0.0
36022,0.0
36023,0.0
36024,0.0
36025,0.0
36026,0.0
36027,0.0
36028,0.3458599
36029,0.034169354
36030,0.0
36031,0.0
36032,0.017423414
36033,0.0
36034,0.0
36035,0.0
36036,0.0
36037,0.0
36038,0.0
36039,0.0
36040,0.0
36041,2.6920445
36042,0.4182011
36043,0.39236772
36044,1.3753852
36045,0.11746382
36046,0.03007312
36047,0.0
36048,3.1921535
36049,0.0
36050,0.0
36051,0.0
36052,0.0
36053,0.0
36054,0.0
36055,0.0
36056,0.0
36057,0.0
36058,0.0
36059,0.0
36060,0.31902662
36061,0.0
36062,0.0
36063,0.0
36064,0.0
36065,0.0
36066,0.0
36067,0.0
36068,0.0
36069,0.0
36070,0.9588502
36071,0.61175346
36072,0.0
36073,0.006026722
36074,0.015270266
36075,0.028313186
36076,0.26275173
36077,5.4587307
36078,0.0
36079,0.0
36080,0.0
36081,0.0
36082,0.0
36083,0.0
36084,0.0
36085,0.0
36086,0.0
36087,0.0
36088,0.0
36089,0.0
36090,0.60759276
36091,3.3798125
36092,0.026772626
36093,0.19793877
36094,0.06109423
36095,0.0
36096,0.0
36097,0.32926288
36098,0.0
36099,0.0
36100,0.0
36101,0.0
36102,0.0
36103,0.0
36104,0.0
36105,0.5841145
36106,0.10513251
36107,0.0
36108,0.0
36109,0.0
36110,0.0
36111,0.0
36112,0.13871682
36113,0.63540614
36114,0.0
36115,1.9061219
36116,0.95053655
36117,0.084130555
36118,0.02810473
36119,0.0
36120,2.9607093
36121,0.0
36122,0.019866813
36123,0.28586853
36124,0.0
36125,0.013744638
36126,0.0
36127,0.0
36128,0.0
36129,0.0
36130,0.0
36131,0.0
36132,0.0
36133,0.0
36134,0.70715946
36135,0.0
36136,0.0
36137,0.0
36138,0.11337095
36139,0.0
36140,0.0
36141,0.13316748
36142,0.0
36143,3.010793
36144,0.0
36145,0.0
36146,0.0
36147,0.0
36148,0.0
36149,0.0
36150,0.0
36151,0.0
36152,0.0
36153,0.0
36154,0.0070313555
36155,0.0
36156,0.0
36157,0.0
36158,0.0
36159,0.0
36160,0.0
36161,0.01303781
36162,0.0
36163,0.0
36164,0.0
36165,0.0
36166,0.0
36167,0.6209708
36168,0.8119008
36169,0.0
36170,0.0
36171,0.0
36172,0.0
36173,0.0
36174,0.0
36175,0.0
36176,0.0
36177,0.0
36178,0.0
36179,0.0
36180,0.0
36181,0.074741445
36182,0.0
36183,0.34216118
36184,0.0
36185,0.0
36186,0.0
36187,0.0
36188,0.0
36189,0.0
36190,0.0
36191,0.0
36192,0.0
36193,0.0
36194,0.0
36195,0.0
36196,0.0
36197,0.0
36198,0.0
36199,0.0
36200,0.0
36201,0.0
36202,0.0
36203,0.0
36204,0.0
36205,0.0
36206,0.0
36207,0.0
36208,0.0
36209,0.0
36210,0.0
36211,0.0
36212,0.0
36213,0.0
36214,0.0
36215,0.0
36216,0.0
36217,0.0
36218,0.0
36219,0.0
36220,0.0
36221,0.0
36222,0.06604784
36223,0.034086898
36224,0.0
36225,0.10490938
36226,0.0
36227,0.0
36228,0.10772285
36229,0.0
36230,0.0
36231,0.0
36232,0.0
36233,0.0
36234,0.0
36235,0.041966576
36236,0.0
36237,0.0
36238,0.0
36239,0.0
36240,0.0
36241,0.0
36242,0.0
36243,0.0
36244,0.0
36245,0.0
36246,0.0
36247,0.0
36248,0.0
36249,0.0
36250,0.4380841
36251,0.0
36252,0.0
36253,0.0
36254,0.0
36255,0.0
36256,0.0
36257,0.0
36258,0.40348542
36259,0.0
36260,0.0
36261,0.0
36262,0.0
36263,0.0
36264,0.0
36265,0.0
36266,0.0
36267,0.0
36268,0.0
36269,0.859145
36270,0.0
36271,0.0
36272,0.0
36273,0.0
36274,0.0
36275,0.0
36276,0.087150946
36277,0.0
36278,0.07064759
36279,0.0
36280,0.0
36281,0.0
36282,0.0
36283,0.0
36284,0.0
36285,0.0
36286,0.521845
36287,0.07482489
36288,0.0
36289,0.0
36290,0.0
36291,0.0
36292,0.0
36293,0.0
36294,0.4855121
36295,0.0
36296,0.0
36297,0.0
36298,0.0
36299,0.0
36300,0.0
36301,1.7635183
36302,0.0
36303,0.011232783
36304,2.2147045
36305,0.0
36306,4.0835643
36307,0.16572934
36308,0.0
36309,0.0
36310,0.0
36311,0.0
36312,0.014539319
36313,0.0
36314,0.0
36315,0.0
36316,0.9390251
36317,0.564401
36318,0.0
36319,0.0
36320,0.0
36321,0.0
36322,0.0
36323,0.0
36324,0.0
36325,0.0
36326,0.0
36327,0.0
36328,0.0
36329,0.0
36330,0.80065805
36331,0.0
36332,0.0
36333,0.0
36334,0.0
36335,0.0
36336,0.0
36337,0.0
36338,0.0
36339,0.0
36340,0.0
36341,0.0
36342,0.0
36343,0.0
36344,0.0
36345,0.0
36346,0.0
36347,0.0
36348,0.0
36349,0.0
36350,0.0
36351,0.3216725
36352,0.0
36353,0.0
36354,0.0
36355,0.0
36356,0.0
36357,0.0
36358,0.0
36359,0.0
36360,0.0
36361,0.0
36362,0.047832124
36363,0.0
36364,0.0
36365,0.0
36366,3.7560024
36367,0.0
36368,0.0
36369,0.0
36370,0.0
36371,0.0
36372,2.8424494
36373,0.0
36374,0.0
36375,0.0
36376,0.0
36377,0.0
36378,0.0
36379,0.0
36380,0.0
36381,0.0
36382,0.46836448
36383,0.0
36384,0.0
36385,0.0
36386,0.0
36387,0.0
36388,0.0
36389,0.0
36390,0.0
36391,0.0
36392,0.0
36393,0.0
36394,0.0
36395,0.0
36396,0.0
36397,0.0
36398,0.0
36399,0.0084620295
36400,0.3808875
36401,0.0
36402,0.0
36403,0.0
36404,0.0
36405,0.0
36406,0.0
36407,0.0
36408,0.0
36409,0.0
36410,0.0
36411,0.0
36412,0.15859336
36413,0.0
36414,0.0
36415,0.0
36416,0.0
36417,0.16083544
36418,0.0
36419,0.0
36420,0.0
36421,0.0
36422,0.0
36423,0.0
36424,0.18424074
36425,0.06924424
36426,0.60695744
36427,0.0
36428,0.0
36429,0.0
36430,0.0
36431,0.031324312
36432,0.0
36433,0.0
36434,0.038898896
36435,0.08407213
36436,0.0
36437,0.0
36438,0.0
36439,0.0
36440,0.0
36441,0.0
36442,0.0
36443,0.60336083
36444,0.0
36445,0.0
36446,0.0
36447,1.0164765
36448,0.0
36449,0.0
36450,0.0
36451,0.0
36452,0.0
36453,0.0
36454,0.0
36455,0.12634374
36456,0.0
36457,0.860123
36458,0.0
36459,0.0
36460,0.0
36461,0.0
36462,0.0282937
36463,0.0
36464,0.0
36465,0.0
36466,0.0
36467,0.0
36468,0.0
36469,0.21473327
36470,0.0
36471,0.0
36472,0.0
36473,0.0
36474,0.0
36475,0.21498983
36476,0.0
36477,0.0
36478,0.0
36479,0.0
36480,0.0
36481,0.0
36482,0.002060176
36483,0.08063965
36484,0.0
36485,0.0
36486,0.7125224
36487,0.35586375
36488,0.0
36489,2.686252
36490,0.0
36491,0.0
36492,0.0
36493,0.0
36494,0.0
36495,0.0
36496,0.939698
36497,0.0
36498,0.0
36499,0.0
36500,0.0
36501,1.0110527
36502,0.0
36503,3.901815
36504,0.0
36505,0.0
36506,0.0
36507,0.0
36508,0.0
36509,0.0
36510,0.12877035
36511,0.0
36512,0.8066388
36513,0.07736319
36514,5.8632786e-06
36515,0.2765836
36516,0.0
36517,0.0
36518,0.0
36519,0.0
36520,0.099591434
36521,0.38593587
36522,0.0
36523,0.0
36524,0.0
36525,0.0
36526,0.135673
36527,0.21567614
36528,1.2911061
36529,0.0
36530,0.0
36531,0.23919904
36532,0.0
36533,0.0
36534,0.0
36535,0.0
36536,0.0
36537,0.0
36538,3.0718153
36539,0.0
36540,0.0
36541,0.0
36542,0.0
36543,0.0
36544,0.0
36545,0.0
36546,0.7372008
36547,0.0
36548,0.18749991
36549,0.0
36550,0.0
36551,0.0
36552,0.0
36553,0.0
36554,0.03414457
36555,0.0
36556,0.0
36557,0.0
36558,0.0
36559,0.0
36560,0.25642374
36561,0.7207749
36562,0.0
36563,0.0
36564,0.0
36565,0.0
36566,5.1590753
36567,0.0
36568,0.0
36569,0.0
36570,0.0
36571,0.0
36572,0.017473608
36573,0.0
36574,0.0
36575,0.0
36576,0.0
36577,0.0
36578,0.0
36579,0.0
36580,0.0
36581,0.0
36582,0.0
36583,0.84975016
36584,0.4791383
36585,1.8612397
36586,0.0
36587,0.0
36588,0.0
36589,0.0
36590,6.159795
36591,0.0
36592,0.0
36593,0.0
36594,0.12313867
36595,0.0
36596,0.0
36597,0.0
36598,0.0
36599,0.0
36600,0.0
36601,0.005029311
36602,0.0
36603,0.0
36604,0.0
36605,0.0
36606,0.0
36607,0.0
36608,0.0
36609,0.0
36610,2.806834
36611,0.0
36612,0.0
36613,0.06651053
36614,0.0
36615,0.0
36616,0.0
36617,0.0
36618,0.0
36619,0.0
36620,0.0
36621,0.0
36622,0.0
36623,0.0
36624,0.0
36625,3.1298447
36626,0.0
36627,0.0
36628,0.0
36629,0.0
36630,0.0
36631,0.0
36632,4.390613
36633,0.9714197
36634,0.022622941
36635,0.0
36636,1.0497489
36637,0.0
36638,0.0
36639,0.0
