,0
121227,0.0
121228,0.0
121229,0.0
121230,0.0
121231,0.0
121232,0.0
121233,0.0
121234,0.0
121235,0.0
121236,0.0
121237,0.0
121238,0.0
121239,0.0
121240,0.0
121241,0.0
121242,0.20627138
121243,0.19762579
121244,0.0
121245,0.0
121246,0.0
121247,0.0
121248,0.0019090492
121249,0.0
121250,0.0
121251,0.0
121252,0.044161465
121253,0.0
121254,0.0
121255,0.0
121256,0.0
121257,0.0
121258,0.0
121259,0.0
121260,0.0
121261,0.0
121262,0.0
121263,0.0
121264,0.0
121265,0.0
121266,0.0
121267,0.0
121268,0.0
121269,0.0
121270,0.0
121271,0.0
121272,0.23324937
121273,0.30726868
121274,0.0
121275,0.9883062
121276,0.0
121277,0.667005
121278,0.0
121279,0.0
121280,0.0
121281,0.0
121282,0.0
121283,0.13401082
121284,0.0
121285,0.0
121286,0.0
121287,0.0
121288,0.0
121289,0.0
121290,0.0
121291,0.0
121292,0.0
121293,0.0
121294,0.0
121295,0.0
121296,0.0
121297,0.0
121298,0.0
121299,0.0
121300,0.0
121301,0.0018206512
121302,0.0
121303,0.0
121304,0.0
121305,0.0
121306,0.3249535
121307,0.0
121308,0.0
121309,0.0
121310,0.0
121311,0.0
121312,0.0
121313,0.0
121314,0.0
121315,0.0
121316,0.0015265474
121317,0.0
121318,0.0
121319,0.0
121320,0.0
121321,0.0
121322,0.0
121323,0.0
121324,0.0
121325,0.0
121326,0.0
121327,0.0
121328,0.0
121329,0.0
121330,0.0
121331,0.0
121332,0.0
121333,0.0
121334,0.121669605
121335,0.064067505
121336,0.0
121337,0.0058083907
121338,0.11947501
121339,0.0
121340,0.0
121341,0.0
121342,0.0
121343,0.0
121344,0.0
121345,0.0
121346,0.0
121347,0.0
121348,0.0
121349,0.0
121350,0.0
121351,0.0
121352,0.0
121353,0.0
121354,0.9736297
121355,0.0
121356,0.0
121357,0.0
121358,0.0
121359,0.0
121360,0.0
121361,0.0
121362,0.0
121363,0.0
121364,0.0007550669
121365,0.0
121366,0.0
121367,0.0
121368,0.0
121369,0.0
121370,0.0
121371,0.0
121372,0.0
121373,0.09947309
121374,0.0
121375,0.0
121376,0.0
121377,0.0
121378,0.0
121379,0.0
121380,0.0
121381,0.0
121382,0.0
121383,0.0
121384,0.0
121385,0.0
121386,3.17356
121387,0.0
121388,0.0
121389,0.0006167955
121390,0.0
121391,0.0
121392,0.0
121393,0.0
121394,0.67089784
121395,0.0
121396,0.0
121397,0.0
121398,0.0
121399,0.0
121400,0.0
121401,0.0043586185
121402,0.0
121403,0.0
121404,0.0
121405,0.0
121406,0.0
121407,0.0
121408,0.0
121409,0.0
121410,0.0
121411,0.0
121412,0.0
121413,0.0069852895
121414,0.0
121415,0.0
121416,0.0
121417,0.0
121418,0.0
121419,0.0
121420,0.0
121421,0.0
121422,0.0
121423,0.0
121424,0.0
121425,0.0
121426,0.0
121427,0.0
121428,0.0
121429,0.0
121430,0.0
121431,0.0
121432,0.0
121433,0.0
121434,0.0
121435,0.0
121436,0.0
121437,0.0
121438,0.0
121439,0.0
121440,0.0
121441,0.0
121442,0.0
121443,0.0
121444,0.0
121445,0.0
121446,0.0
121447,0.0
121448,0.0
121449,0.0
121450,0.0
121451,0.0
121452,0.0
121453,0.0
121454,0.0
121455,0.0
121456,0.0
121457,0.0
121458,0.0
121459,0.0
121460,0.0
121461,0.0
121462,0.0
121463,0.0
121464,0.0
121465,0.0
121466,0.0
121467,0.0
121468,0.0
121469,0.0
121470,0.0
121471,0.0
121472,0.0
121473,0.0
121474,0.0
121475,0.0
121476,0.0
121477,0.0
121478,0.0001572652
121479,0.0
121480,0.0
121481,0.0
121482,0.0
121483,0.0
121484,0.0
121485,0.0
121486,0.0
121487,0.0
121488,0.0
121489,0.0
121490,0.0
121491,0.0
121492,0.0
121493,0.0
121494,0.0
121495,0.0
121496,0.0
121497,0.0
121498,0.0
121499,0.0
121500,0.0
121501,0.0
121502,7.166444
121503,0.0
121504,0.0
121505,0.0
121506,0.0
121507,0.0
121508,0.0
121509,0.0
121510,0.0
121511,0.0
121512,0.0
121513,0.0057860427
121514,0.0
121515,0.0
121516,0.3823811
121517,0.45003644
121518,0.00046332864
121519,0.0
121520,0.0
121521,0.56149834
121522,0.007967548
121523,0.0
121524,0.0
121525,0.2992892
121526,0.0
121527,0.0
121528,0.0
121529,0.0
121530,0.0
121531,0.0
121532,0.0
121533,0.0
121534,0.0
121535,0.0
121536,0.0
121537,0.0
121538,0.0
121539,0.0
121540,0.0
121541,0.0
121542,0.0
121543,0.0
121544,0.0
121545,0.0
121546,0.0
121547,0.0
121548,0.0
121549,0.0
121550,0.0
121551,0.0
121552,0.0
121553,0.0
121554,0.0
121555,0.0
121556,0.0
121557,0.0
121558,0.0
121559,0.0
121560,0.42702076
121561,0.41976368
121562,0.42485517
121563,0.0
121564,0.0
121565,0.0
121566,0.0
121567,0.0
121568,0.34708974
121569,0.0
121570,0.0
121571,0.0
121572,0.0
121573,0.06516801
121574,0.0
121575,0.0
121576,0.0
121577,0.068345286
121578,0.0
121579,0.0
121580,0.0
121581,0.0
121582,0.0
121583,0.0
121584,0.16943951
121585,0.0
121586,0.015646262
121587,0.0
121588,0.0
121589,0.0
121590,0.42085788
121591,0.0024009102
121592,0.019984515
121593,0.0
121594,0.0
121595,0.19876428
121596,0.0
121597,0.0
121598,0.0
121599,0.0
121600,0.0
121601,0.0
121602,0.0
121603,0.0
121604,0.0
121605,0.0
121606,0.0
121607,0.0
121608,0.0
121609,0.0
121610,0.0
121611,0.0
121612,0.0
121613,0.0
121614,0.0
121615,0.0
121616,0.0
121617,0.0
121618,0.0
121619,0.22733338
121620,0.0
121621,0.0
121622,0.0
121623,0.0
121624,0.0
121625,0.0
121626,0.0
121627,0.0
121628,0.0
121629,0.040623855
121630,0.080965936
121631,0.0
121632,0.00051789935
121633,0.0
121634,0.0
121635,0.0
121636,0.0016795964
121637,0.0
121638,0.0
121639,0.0
121640,0.0
121641,0.0
121642,0.0
121643,0.0
121644,0.0
121645,0.0
121646,0.0003067327
121647,0.15435202
121648,0.0
121649,0.0
121650,0.0
121651,0.0
121652,0.0
121653,0.0
121654,0.082574025
121655,0.0
121656,0.10319652
121657,0.07004748
121658,0.0
121659,0.0
121660,0.00043329145
121661,0.0
121662,0.0
121663,0.0
121664,0.5911853
121665,0.0
121666,0.0
121667,0.0
121668,0.0
121669,0.0
121670,0.0
121671,0.0
121672,0.0
121673,0.0
121674,0.0
121675,0.0
121676,0.0
121677,0.0
121678,0.17520449
121679,0.0
121680,0.0
121681,0.0
121682,0.0
121683,0.0
121684,0.0
121685,0.0
121686,0.0
121687,0.01723971
121688,0.0
121689,0.0
121690,0.0
121691,0.0
121692,0.0
121693,0.0
121694,0.0
121695,0.0
121696,0.0
121697,0.0
121698,0.0
121699,0.0
121700,0.0
121701,0.0
121702,0.0
121703,0.052536696
121704,0.0
121705,0.0
121706,0.0
121707,0.0
121708,0.59819174
121709,0.0
121710,0.0
121711,0.0
121712,0.0008953631
121713,0.0
121714,0.0
121715,0.0
121716,0.11447702
121717,0.031998053
121718,0.0
121719,0.0
121720,0.0
121721,0.0
121722,0.0
121723,0.0
121724,0.0
121725,0.0
121726,0.0
121727,0.0
121728,0.22713166
121729,0.0
121730,0.0
121731,0.0
121732,0.0
121733,0.0
121734,0.09701247
121735,0.0
121736,0.0
121737,0.0
121738,0.0
121739,0.0
121740,0.9658932
121741,0.0
121742,0.0
121743,0.06369826
121744,0.0
121745,0.0
121746,0.0
121747,0.0
121748,0.0
121749,0.13139893
121750,0.0
121751,0.0
121752,0.0
121753,0.019945187
121754,0.0
121755,0.008564865
121756,0.0
121757,0.030375738
121758,0.3274766
121759,0.018209623
121760,0.0
121761,0.00048699128
121762,0.0
121763,0.07853866
121764,0.014436034
121765,0.0
121766,0.021361157
121767,0.7763817
121768,0.018187894
121769,0.0
121770,0.44594806
121771,0.0028860008
121772,0.340368
121773,0.0
121774,0.0
121775,0.006368565
121776,0.0
121777,0.0
121778,0.0
121779,0.0
121780,0.0
121781,0.0
121782,0.33216977
121783,0.049368437
121784,0.18737848
121785,0.0
121786,0.0
121787,0.0
121788,0.0
121789,0.12672918
121790,0.0
121791,0.56855685
121792,0.0
121793,0.3755975
121794,0.06623866
121795,0.0
121796,0.0
121797,0.0
121798,0.057037458
121799,0.0
121800,0.0
121801,0.0
121802,0.28201562
121803,0.042913914
121804,0.08523049
121805,0.0
121806,0.18523705
121807,2.124788
121808,0.0
121809,0.1535493
121810,5.465412
121811,0.0
121812,0.0
121813,0.20793246
121814,0.0
121815,0.0
121816,0.0
121817,0.0
121818,0.0
121819,0.0
121820,0.0
121821,0.0
121822,0.0
121823,0.0
121824,0.0
121825,0.0
121826,0.0
121827,0.0
121828,0.0
121829,0.0
121830,0.0
121831,0.0
121832,0.0
121833,1.8563361
121834,0.0
121835,0.0
121836,0.0
121837,0.0
121838,0.0
121839,0.0
121840,0.0
121841,0.0
121842,0.0
121843,0.0
121844,0.0
121845,0.5295503
121846,0.0
121847,0.07179143
121848,0.0
121849,0.0
121850,0.0
121851,0.093794435
121852,0.0
121853,0.0
121854,0.0
121855,0.0
121856,0.0
121857,0.0
121858,0.0
121859,0.0003732066
121860,0.0
121861,0.0
121862,0.0
121863,0.0
121864,0.0
121865,0.0
121866,0.0
121867,0.0
121868,0.0
121869,0.0
121870,0.0
121871,0.0
121872,0.0
121873,0.0
121874,0.0
121875,0.0
121876,0.0
121877,0.0
121878,0.0
121879,0.10483964
121880,0.07534533
121881,0.6806082
121882,0.0
121883,0.0
121884,0.44749638
121885,0.0
121886,0.26907957
121887,0.055910043
121888,0.0
121889,0.0
121890,0.0
121891,0.0
121892,0.0
121893,0.0
121894,0.0
121895,0.0
121896,0.05565173
121897,0.0
121898,0.078999445
121899,0.5160452
121900,0.037358254
121901,0.0
121902,0.0
121903,0.0
121904,0.18707794
121905,0.0
121906,0.0
121907,0.0
121908,0.0
121909,0.0
121910,0.0
121911,0.0
121912,0.0
121913,0.10256398
121914,0.0
121915,0.6326918
121916,0.04803376
121917,0.00030710336
121918,0.0
121919,0.0
121920,0.0
121921,0.0
121922,0.0
121923,0.0
121924,0.0
121925,0.0
121926,0.0
121927,1.8584539
121928,0.6851934
121929,0.13217801
121930,0.0
121931,0.0
121932,0.0
121933,0.0
121934,0.0
121935,0.0
121936,0.0
121937,0.0
121938,0.0
121939,0.0
121940,0.0
121941,0.011949948
121942,0.0
121943,0.0
121944,0.0
121945,0.0
121946,0.00659845
121947,0.0
121948,0.0
121949,0.0
121950,0.00031617284
121951,0.041027494
121952,0.0
121953,0.0
121954,0.0
121955,0.16208263
121956,0.007819267
121957,0.0
121958,0.015336294
121959,0.0
121960,0.0
121961,0.0
121962,0.009067019
121963,0.0
121964,0.0
121965,0.0
121966,0.0
121967,0.0
121968,0.0
121969,0.0
121970,0.0
121971,0.0
121972,0.0
121973,0.0
121974,0.0
121975,0.0
121976,0.0
121977,0.0
121978,0.0
121979,0.0
121980,0.0
121981,0.0001415196
121982,0.0
121983,0.0
121984,0.0
121985,0.0
121986,0.0
121987,0.0
121988,0.0
121989,0.0
121990,0.0
121991,0.0
121992,0.4808028
121993,0.0
121994,0.0
121995,0.0
121996,2.6736484
121997,0.0
121998,0.06931826
121999,0.68764484
122000,0.0069221817
122001,0.017535225
122002,0.0
122003,0.0
122004,0.0
122005,0.0
122006,0.0
122007,0.0
122008,0.0
122009,0.0
122010,0.09161194
122011,0.0
122012,0.0
122013,0.0
122014,0.0
122015,0.0
122016,0.0
122017,0.0
122018,0.0
122019,0.0
122020,0.0
122021,0.16579485
122022,1.17293
122023,0.0
122024,0.0
122025,0.054176953
122026,0.0
122027,0.0
122028,0.0
122029,0.0
122030,0.0
122031,0.0
122032,0.0
122033,0.0
122034,0.0
122035,0.0
122036,0.0
122037,0.21642382
122038,0.0
122039,0.00056513614
122040,0.84945655
122041,0.14675929
122042,0.0
122043,0.0
122044,0.8963507
122045,0.33196718
122046,0.0
122047,0.0
122048,0.0
122049,0.0
122050,0.0
122051,0.0
122052,0.0
122053,0.0
122054,0.0
122055,0.0
122056,0.115312934
122057,0.0
122058,0.18387488
122059,0.22615749
122060,0.0
122061,0.0
122062,0.0
122063,0.0
122064,0.0
122065,0.0
122066,0.0
122067,0.0
122068,0.0
122069,0.0
122070,0.0
122071,0.0
122072,0.0
122073,0.0
122074,0.0
122075,0.0
122076,0.0
122077,0.0
122078,0.0
122079,0.0
122080,0.0
122081,0.0
122082,0.0
122083,0.0
122084,0.0
122085,0.0
122086,0.0
122087,0.0
122088,0.0
122089,0.0
122090,0.0
122091,0.16505873
122092,0.0
122093,0.0
122094,0.008811847
122095,0.0
122096,0.0
122097,0.0
122098,0.0
122099,0.0
122100,0.0
122101,0.42384058
122102,0.0008837706
122103,0.0
122104,0.10313332
122105,0.36831263
122106,0.16379276
122107,0.0
122108,0.06833171
122109,0.0
122110,0.0
122111,0.0
122112,0.0
122113,0.0
122114,0.0
122115,0.0
122116,0.0
122117,0.0
122118,0.0
122119,0.0
122120,0.0
122121,0.0
122122,0.42736223
122123,0.0
122124,0.0
122125,0.0
122126,0.0
122127,0.0
122128,0.0
122129,0.0
122130,0.0
122131,0.0
122132,0.0
122133,0.0
122134,0.0
122135,0.0
122136,0.0
122137,0.0
122138,0.0
122139,0.0
122140,0.0
122141,0.0
122142,0.0
122143,0.0
122144,0.0
122145,0.0
122146,0.0
122147,0.0
122148,0.0
122149,0.0
122150,0.0
122151,0.0
122152,0.0
122153,0.0
122154,0.18818963
122155,0.0
122156,0.0
122157,0.0
122158,0.0
122159,0.0
122160,0.0
122161,0.0
122162,0.0
122163,1.4429808
122164,0.0
122165,0.0
122166,0.026207678
122167,0.0
122168,0.0
122169,0.0
122170,0.0
122171,0.0
122172,0.0
122173,0.0
122174,0.0
122175,0.0
122176,0.0
122177,0.0
122178,0.0
122179,0.0
122180,0.0
122181,0.0
122182,0.0
122183,0.0
122184,0.0
122185,0.1226283
122186,0.0
122187,0.0
122188,0.00809617
122189,0.168389
122190,0.0
122191,0.0
122192,0.0
122193,0.0
122194,0.0
122195,0.0
122196,0.0
122197,0.0
122198,0.0
122199,0.0
122200,0.0
122201,0.0
122202,0.0
122203,0.0
122204,0.0
122205,0.0
122206,0.0
122207,0.0
122208,0.0
122209,0.0
122210,0.0
122211,0.0
122212,0.0
122213,0.0
122214,0.0
122215,0.0
122216,0.0
122217,0.0
122218,0.0
122219,0.0
122220,0.108145945
122221,0.0
122222,0.0
122223,0.0
122224,0.0
122225,0.0
122226,0.0
122227,0.6781623
122228,0.033620268
122229,0.04328066
122230,0.0010595745
122231,0.0
122232,0.0
122233,0.8860894
122234,0.0
122235,0.0
122236,0.0
122237,0.0
122238,0.022412097
122239,0.0
122240,0.16567588
122241,0.0
122242,0.51307124
122243,0.0
122244,0.0
122245,0.0
122246,0.0
122247,0.0
122248,0.0
122249,0.0
122250,0.7386869
122251,0.0
122252,0.0
122253,0.0
122254,0.0
122255,0.0
122256,0.0
122257,0.0
122258,0.0
122259,0.0
122260,0.0
122261,0.0
122262,0.0
122263,0.0
122264,0.0
122265,0.0
122266,0.0
122267,0.0
122268,0.0
122269,0.0
122270,0.3330489
122271,1.0785135
122272,9.5457384e-05
122273,0.11722072
122274,0.0
122275,0.16944146
122276,0.0
122277,0.0
122278,0.0
122279,0.0
122280,0.0
122281,0.0
122282,0.0
122283,0.0
122284,0.0
122285,0.0
122286,0.0
122287,0.0
122288,0.6409662
122289,0.0049896664
122290,0.0
122291,0.0
122292,0.0
122293,0.0
122294,0.16554041
122295,0.0
122296,0.0
122297,0.0
122298,0.0
122299,0.0
122300,0.0
122301,0.0
122302,0.0
122303,0.00025578417
122304,0.0
122305,0.0
122306,0.0
122307,0.0
122308,0.0
122309,0.0
122310,0.0
122311,0.33897078
122312,0.0
122313,0.0
122314,0.0
122315,0.0
122316,0.0
122317,0.0
122318,0.0
122319,0.7030137
122320,0.0
122321,0.0
122322,0.0
122323,0.0
122324,0.0
122325,0.0
122326,0.0
122327,0.0
122328,0.0
122329,0.0
122330,0.0
122331,0.0
122332,0.0
122333,0.0
122334,0.0
122335,0.0
122336,0.0
122337,0.0006426814
122338,0.68015724
122339,0.0
122340,0.04460744
122341,0.0
122342,0.0
122343,0.0
122344,0.0
122345,0.0
122346,0.0
122347,0.0
122348,0.0
122349,0.0
122350,0.0
122351,0.0
122352,0.0
122353,0.0
122354,0.0
122355,0.0
122356,0.0
122357,0.0
122358,0.0
122359,0.014301666
122360,0.0
122361,0.0
122362,0.0
122363,0.0
122364,0.0
122365,0.0
122366,0.0
122367,0.19156383
122368,0.0
122369,0.0
122370,0.006255927
122371,0.0
122372,0.0
122373,0.0
122374,0.0
122375,0.0
122376,0.0
122377,0.0
122378,0.0043039643
122379,0.15689781
122380,0.7411059
122381,0.08364142
122382,0.0
122383,1.8428833
122384,0.0
122385,0.57462347
122386,0.0
122387,0.0
122388,0.0
122389,0.0
122390,0.0
122391,0.0
122392,0.0
122393,0.0
122394,0.0
122395,0.0
122396,0.0
122397,0.0
122398,0.0
122399,0.0
122400,0.0
122401,0.0
122402,0.0
122403,0.0
122404,0.0
122405,0.0
122406,0.19460325
122407,0.0
122408,0.0
122409,0.0
122410,0.06813348
122411,0.055597063
122412,0.0022615506
122413,0.0
122414,0.0
122415,0.0
122416,0.0
122417,0.0
122418,0.0
122419,0.0
122420,0.0
122421,0.44303927
122422,0.27817518
122423,0.5435329
122424,0.8708259
122425,0.0
122426,1.682305
122427,0.20896512
122428,0.16085437
122429,0.24479142
122430,0.0
122431,0.0
122432,0.034524146
122433,0.0
122434,0.0
122435,0.0
122436,0.065401524
122437,0.0
122438,0.0
122439,0.0
122440,0.0
122441,0.0
122442,0.020032495
122443,0.0
122444,0.0
122445,0.0
122446,0.0
122447,0.0
122448,0.0020447443
122449,0.0
122450,0.0
122451,0.0
122452,0.0
122453,0.0
122454,0.0
122455,0.0
122456,0.0
122457,0.0
122458,0.0
122459,0.07102402
122460,0.0
122461,0.23104411
122462,0.0
122463,0.0
122464,0.0
122465,0.0
122466,0.0
122467,0.0
122468,0.031885877
122469,0.009974268
122470,0.087342285
122471,0.039809097
122472,0.0
122473,0.0
122474,0.0
122475,0.0
122476,0.0
122477,0.0
122478,0.0
122479,0.0
122480,0.0
122481,0.0
122482,0.0
122483,0.0
122484,0.0
122485,0.0
122486,0.0
122487,0.0
122488,0.0
122489,0.0
122490,0.0
122491,0.0
122492,0.51974833
122493,0.0
122494,0.1585073
122495,0.1690408
122496,0.005703491
122497,0.0
122498,0.0
122499,0.020090664
122500,0.0
122501,0.0010647805
122502,0.3000839
122503,0.0
122504,0.0
122505,0.0
122506,0.0
122507,0.43610793
122508,0.011658982
122509,0.016513022
122510,0.0
122511,0.009141409
122512,0.0
122513,0.0
122514,0.0024286546
122515,0.0
122516,0.0
122517,0.0
122518,0.0
122519,0.0
122520,0.0
122521,0.0
122522,0.0
122523,0.02507901
122524,0.0
122525,0.0
122526,0.0
122527,0.0
122528,0.0
122529,0.0
122530,0.0
122531,0.0
122532,0.0
122533,0.064999245
122534,0.0
122535,0.09408281
122536,0.0
122537,0.0
122538,0.0
122539,0.0
122540,0.0
122541,0.0
122542,0.1978628
122543,0.0
122544,0.0
122545,0.0
122546,0.0
122547,0.14364085
122548,0.22992976
122549,0.0
122550,0.0
122551,0.0
122552,0.0
122553,0.0
122554,0.0
122555,0.0
122556,0.0
122557,0.0
122558,0.0
122559,0.0
122560,0.0
122561,0.0
122562,0.0
122563,0.0
122564,0.0
122565,0.0
122566,0.0
122567,0.0
122568,0.0
122569,0.0
122570,0.0
122571,0.0
122572,0.0
122573,0.0
122574,0.0
122575,0.0
122576,0.0
122577,0.0
122578,0.0
122579,0.0
122580,0.0
122581,0.0
122582,0.0
122583,0.0
122584,0.0
122585,0.0
122586,0.0
122587,0.0
122588,0.0
122589,0.0
122590,0.32677877
122591,0.0
122592,0.0
122593,0.0
122594,0.0017132034
122595,0.09850955
122596,0.36793262
122597,0.0
122598,0.0
122599,0.76023036
122600,0.02038189
122601,0.0
122602,3.1255682
122603,3.343209
122604,4.0596
122605,0.0
122606,0.0
122607,1.4428412
122608,0.0
122609,0.38267398
122610,0.0
122611,0.0
122612,0.0
122613,0.0
122614,0.0
122615,0.0
122616,0.4566446
122617,0.0
122618,0.0
122619,0.3254106
122620,0.0
122621,1.7467961
122622,0.0
122623,0.0
122624,0.0
122625,0.0
122626,0.0
122627,0.0
122628,0.0
122629,0.0
122630,0.0
122631,0.0
122632,0.0
122633,0.0
122634,0.0
122635,0.0
122636,0.0
122637,0.0
122638,0.0
122639,0.030430838
122640,0.0
122641,0.0
122642,0.0
122643,0.0
122644,0.0
122645,0.0
122646,0.0
122647,0.0
122648,0.0
122649,0.0
122650,0.0
122651,0.0
122652,0.0
122653,0.0
122654,0.0
122655,0.0
122656,0.71913564
122657,0.0
122658,0.0
122659,0.0
122660,0.0
122661,0.0
122662,0.0
122663,0.0
122664,0.0
122665,0.0
122666,0.0
122667,0.0
122668,0.0
122669,0.0
122670,0.0
122671,0.0
122672,0.0
122673,0.0
122674,0.0
122675,0.0
122676,0.0
122677,0.0
122678,0.0
122679,0.0
122680,0.0
122681,0.0
122682,0.0
122683,0.0
122684,0.0
122685,0.0
122686,0.0
122687,0.0
122688,0.0
122689,0.0
122690,0.0
122691,0.062150385
122692,0.0
122693,0.0
122694,0.34151727
122695,0.0
122696,0.0
122697,0.0
122698,0.0
122699,0.0
122700,0.0
122701,0.0
122702,0.003915937
122703,0.0
122704,0.0
122705,0.0
122706,0.0
122707,0.0
122708,0.0
122709,0.0
122710,0.0
122711,0.0
122712,0.0
122713,0.0
122714,0.0
122715,0.0
122716,0.0
122717,0.0
122718,0.0
122719,0.0
122720,0.0
122721,0.0
122722,0.0
122723,0.0
122724,0.0
122725,0.0
122726,0.0
122727,0.0
122728,0.0
122729,0.0
122730,0.0
122731,0.0
122732,0.0
122733,0.0
122734,0.0
122735,0.0
122736,0.0
122737,0.0
122738,0.0
122739,0.0
122740,0.0
122741,0.0
122742,0.0
122743,0.0
122744,0.0
122745,0.0
122746,0.0
122747,0.005173877
122748,0.0
122749,0.0
122750,0.0
122751,0.0
122752,0.0
122753,0.0
122754,0.0
122755,0.064103656
122756,0.0
122757,0.0
122758,0.0
122759,0.1751117
122760,0.016044028
122761,0.006852325
122762,0.0
122763,0.03423411
122764,0.0
122765,0.014728586
122766,0.0
122767,0.0
122768,0.0
122769,0.0
122770,0.0
122771,0.0
122772,0.0
122773,0.0
122774,0.0
122775,0.0
122776,0.0
122777,0.0
122778,0.0
122779,0.0
122780,0.0
122781,0.0
122782,0.0
122783,0.0
122784,0.0
122785,0.0
122786,0.0
122787,0.0
122788,0.90379006
122789,0.0
122790,0.0
122791,0.019768998
122792,0.0
122793,0.0
122794,0.0
122795,0.0
122796,0.0
122797,0.44215518
122798,0.0
122799,0.10128588
122800,0.0
122801,0.0
122802,0.0
122803,0.038973697
122804,0.0
122805,0.26559317
122806,0.0
122807,0.0
122808,0.0
122809,0.0
122810,0.0
122811,0.07438532
122812,0.025638565
122813,1.2220783
122814,0.8661417
122815,1.2049698
122816,0.20148602
122817,0.0
122818,0.0
122819,0.0
122820,0.0
122821,0.0
122822,0.0
122823,0.0
122824,0.64263654
122825,0.0
122826,0.0
122827,0.0
122828,0.0
122829,0.0
122830,0.0
122831,0.0
122832,0.0
122833,0.0
122834,0.0
122835,0.0
122836,0.0
122837,0.0
122838,0.0
122839,0.0
122840,0.0
122841,0.0
122842,0.0
122843,0.0
122844,0.0
122845,0.0
122846,0.0
122847,0.0
122848,0.0
122849,0.0
122850,0.0
122851,0.0
122852,0.0
122853,0.0
122854,0.00073923805
122855,0.0
122856,0.003866442
122857,0.0
122858,0.0
122859,0.0
122860,0.0
122861,0.0
122862,0.0
122863,0.0
122864,0.0
122865,0.0
122866,0.0
122867,0.0
122868,0.43416584
122869,0.0
122870,0.0
122871,0.0
122872,0.42472008
122873,0.0
122874,0.35888305
122875,0.0
122876,0.0
122877,0.0
122878,0.0
122879,0.0
122880,0.0
122881,0.0
122882,0.0
122883,1.0128547
122884,0.15637982
122885,0.0
122886,0.0
122887,0.06760433
122888,0.46810877
122889,0.061652903
122890,0.25025922
122891,0.2004187
122892,0.0
122893,0.0
122894,1.3344948
122895,0.101049356
122896,0.1383091
122897,0.22686653
122898,0.0
122899,3.0638628
122900,0.0
122901,0.0
122902,0.0
122903,0.0
122904,0.0
122905,0.0
122906,0.0
122907,0.0
122908,0.0
122909,0.0
122910,0.0
122911,0.0
122912,0.14612757
122913,0.0
122914,0.0
122915,0.0
122916,0.0
122917,0.0
122918,0.0
122919,0.0
122920,0.0
122921,0.0
122922,0.0
122923,0.0
122924,0.0
122925,0.0
122926,0.0
122927,0.774452
122928,0.0
122929,0.0
122930,0.0
122931,0.0
122932,0.0
122933,0.0
122934,0.13566037
122935,0.0
122936,0.0
122937,0.0
122938,0.027686987
122939,2.224482
122940,0.0
122941,0.2295856
122942,0.10378742
122943,0.6776291
122944,1.5211709
122945,3.687394e-05
122946,0.0
122947,0.05697817
122948,0.8071659
122949,0.7127319
122950,0.612805
122951,1.9179119
122952,1.012389
122953,0.0
122954,0.0
122955,0.0
122956,0.0
122957,0.0
122958,0.0
122959,0.0
122960,0.0
122961,0.0
122962,0.0
122963,0.0
122964,0.0
122965,0.47745615
122966,0.05977144
122967,0.0
122968,0.0
122969,0.0
122970,0.17717761
122971,0.0
122972,0.0
122973,0.0
122974,0.0
122975,0.0
122976,0.0
122977,0.0
122978,0.0
122979,0.0
122980,0.0
122981,0.45257437
122982,0.0
122983,0.0
122984,0.0
122985,0.0
122986,0.0
122987,0.0
122988,0.0
122989,0.0
122990,0.0
122991,0.0
122992,0.0
122993,0.0
122994,0.0
122995,0.0
122996,0.0
122997,0.0
122998,0.0
122999,0.0
123000,0.030344732
123001,0.0
123002,0.0
123003,0.0051823994
123004,0.0
123005,0.21474734
123006,0.0
123007,0.0
123008,0.0
123009,0.0
123010,0.0
123011,0.53507453
123012,0.0
123013,0.0
123014,0.14158922
123015,0.0
123016,0.0
123017,0.002418463
123018,0.0
123019,0.0
123020,0.0
123021,0.0
123022,0.0
123023,0.0
123024,0.0
123025,0.0
123026,0.0
123027,0.06027263
123028,0.052493986
123029,0.001181285
123030,0.10160207
123031,0.0
123032,0.0
123033,0.049651805
123034,0.6705335
123035,0.09387737
123036,0.8799312
123037,0.628501
123038,0.008114216
123039,0.0
123040,0.0
123041,0.0
123042,0.0
123043,0.0
123044,0.9073956
123045,0.0
123046,0.0
123047,0.0
123048,0.02465211
123049,0.003946925
123050,0.2630384
123051,0.22767621
123052,0.5544695
123053,0.0
123054,0.0
123055,0.0023867805
123056,0.24235722
123057,0.00040922486
123058,0.01796827
123059,0.058723647
123060,0.0
123061,0.70237607
123062,0.0
123063,0.0
123064,0.0
123065,0.0
123066,0.0
123067,0.0
123068,0.0
123069,0.0
123070,0.0
123071,0.0
123072,0.0
123073,0.0
123074,0.0
123075,0.0
123076,0.0
123077,0.0
123078,0.0
123079,0.0
123080,0.0
123081,0.0
123082,0.0
123083,0.0
123084,0.0
123085,0.113994114
123086,0.0
123087,0.5283924
123088,0.015298642
123089,0.0
123090,0.0
123091,1.881768
123092,0.0
123093,0.0
123094,0.0
123095,0.0
123096,0.0
123097,0.0
123098,0.0
123099,1.6357083
123100,0.0017686877
123101,0.08275683
123102,0.0
123103,0.0
123104,0.0
123105,0.0025279692
123106,1.2699462
123107,0.0
123108,0.0
123109,1.3386965
123110,0.0
123111,0.0
123112,0.12829909
123113,0.089571476
123114,0.0
123115,0.0
123116,0.0
123117,0.0
123118,0.0
123119,0.0
