,0
31889,0.0
31890,0.0
31891,0.0
31892,0.0
31893,0.0
31894,0.0
31895,0.0
31896,0.0
31897,0.0
31898,0.0
31899,0.0
31900,0.0
31901,1.0166471
31902,0.0
31903,0.0
31904,0.0
31905,0.0
31906,0.0
31907,0.0
31908,0.0
31909,0.0
31910,0.0
31911,0.0
31912,0.0
31913,3.205307
31914,1.3579369
31915,0.0
31916,0.0
31917,0.0
31918,0.0
31919,0.0
31920,0.0
31921,0.8413512
31922,0.0
31923,0.0
31924,0.0
31925,0.0
31926,0.0
31927,0.0
31928,0.0035320208
31929,0.0
31930,0.0
31931,0.10747231
31932,0.0
31933,0.0
31934,0.0
31935,0.0
31936,0.0
31937,0.0
31938,0.0
31939,0.0
31940,0.0
31941,0.0
31942,0.012613918
31943,0.0
31944,0.0
31945,0.22397472
31946,0.0
31947,0.0
31948,0.0
31949,0.0
31950,0.0
31951,0.00011084474
31952,0.0
31953,0.4358349
31954,0.2475276
31955,0.0
31956,0.0
31957,0.0
31958,0.0
31959,0.0
31960,0.3608175
31961,0.38571808
31962,0.58218175
31963,0.0
31964,0.0
31965,0.0
31966,0.0
31967,0.0
31968,0.0
31969,0.0
31970,0.0
31971,0.015285425
31972,0.0
31973,0.0
31974,0.0
31975,0.0
31976,0.0
31977,0.03138712
31978,0.089920364
31979,0.0
31980,1.0941932
31981,4.7463527
31982,0.004398399
31983,1.7888895
31984,0.0
31985,1.3843846
31986,0.0
31987,0.0
31988,0.0
31989,0.0
31990,0.005702778
31991,0.0
31992,0.0
31993,0.0
31994,0.0
31995,0.0
31996,0.0
31997,0.0
31998,0.0
31999,0.25088775
32000,0.01172658
32001,0.0
32002,0.032115575
32003,0.0
32004,0.0
32005,0.0
32006,0.0
32007,0.0
32008,0.5974309
32009,0.0
32010,0.10886857
32011,0.0
32012,0.0
32013,0.0
32014,0.0039791246
32015,0.0
32016,0.0
32017,0.0
32018,0.0
32019,0.0003058859
32020,0.0
32021,0.0
32022,0.012309692
32023,0.8862611
32024,0.0
32025,0.0
32026,0.0
32027,0.0
32028,0.0
32029,0.0
32030,2.9113297
32031,0.0
32032,0.0
32033,0.0
32034,1.7466321
32035,1.009987
32036,0.0
32037,0.0
32038,0.0
32039,0.0
32040,0.0
32041,0.0
32042,0.0
32043,0.0
32044,0.0
32045,0.0
32046,0.0
32047,0.08048708
32048,0.09507427
32049,0.0
32050,0.0
32051,1.4759068
32052,0.008619169
32053,1.647634
32054,0.0
32055,0.0001158503
32056,0.30407083
32057,0.0
32058,0.0
32059,0.0
32060,0.0
32061,0.21964936
32062,0.0
32063,1.136762
32064,0.0
32065,1.5259241
32066,1.9080724
32067,2.4831474
32068,0.0
32069,0.0
32070,0.0
32071,0.0
32072,0.0
32073,0.0
32074,0.0
32075,0.0
32076,0.0
32077,0.0
32078,0.0
32079,0.0
32080,0.0
32081,0.0
32082,0.0
32083,0.0
32084,0.11345027
32085,0.0
32086,0.019436574
32087,3.7924857
32088,1.2508291
32089,1.327853
32090,1.6871932
32091,0.0
32092,0.0
32093,0.0
32094,0.0
32095,0.0
32096,0.0
32097,0.0
32098,0.0
32099,0.0
32100,0.0
32101,0.028067421
32102,0.63479877
32103,0.0
32104,0.0
32105,0.0
32106,0.09936744
32107,0.0
32108,0.0
32109,0.0
32110,0.0
32111,0.0
32112,0.0
32113,0.0
32114,0.0
32115,0.0
32116,0.3135875
32117,0.0
32118,0.0
32119,0.0
32120,0.1458876
32121,0.0
32122,0.0
32123,0.0
32124,0.0
32125,0.0
32126,0.30310807
32127,0.0
32128,0.0
32129,0.0
32130,0.0
32131,0.0
32132,0.0187581
32133,0.0
32134,3.8616266
32135,0.0
32136,0.0
32137,0.0
32138,0.0
32139,0.0
32140,0.0
32141,0.0
32142,0.0
32143,0.0
32144,0.0
32145,0.0
32146,0.0
32147,0.3116778
32148,0.0
32149,0.0
32150,0.0
32151,0.0
32152,1.1874068
32153,0.0
32154,0.0
32155,0.0
32156,0.9902322
32157,0.0
32158,0.0
32159,0.0
32160,0.0035985233
32161,0.0
32162,0.0
32163,0.0
32164,0.0
32165,0.0
32166,0.0
32167,0.0
32168,0.0
32169,0.0
32170,0.0
32171,0.0
32172,0.0
32173,0.0
32174,0.0
32175,0.0
32176,0.0
32177,0.0
32178,0.0
32179,0.0
32180,0.0
32181,0.0
32182,0.0
32183,0.0006480434
32184,0.0002920234
32185,0.0
32186,0.0
32187,0.0
32188,0.0
32189,0.0
32190,0.0
32191,0.0
32192,0.0
32193,0.0
32194,0.0
32195,0.0
32196,0.0
32197,0.0
32198,0.0
32199,6.0845774e-05
32200,0.0
32201,0.0
32202,0.0
32203,0.0
32204,0.0
32205,0.0
32206,0.0
32207,0.0
32208,0.0
32209,0.0
32210,0.14999786
32211,0.0
32212,0.0
32213,0.0
32214,0.0
32215,0.0
32216,0.0
32217,0.0
32218,0.0
32219,0.0
32220,0.0
32221,0.043250855
32222,0.19096835
32223,0.16246471
32224,0.062098026
32225,0.0
32226,0.0
32227,0.0
32228,0.082107045
32229,2.0535479
32230,0.0
32231,5.1114216
32232,0.0
32233,0.00015634054
32234,0.0
32235,0.0
32236,0.0
32237,0.0
32238,1.6116236
32239,0.0035396847
32240,0.5260135
32241,0.0
32242,0.0
32243,0.0004889241
32244,0.0
32245,0.0
32246,1.157123
32247,4.7478485
32248,0.16064341
32249,0.0
32250,0.0
32251,0.008022841
32252,0.4918571
32253,0.0
32254,0.0
32255,0.0
32256,0.11629631
32257,0.0
32258,0.2006982
32259,0.0
32260,0.0
32261,0.6572928
32262,2.4985847
32263,0.052245647
32264,0.0
32265,0.67259985
32266,0.0
32267,0.0
32268,0.0
32269,0.0
32270,0.0
32271,0.0
32272,0.0
32273,0.0
32274,0.0
32275,0.0
32276,0.0
32277,0.0
32278,0.0
32279,0.0
32280,0.0
32281,0.0
32282,0.9692621
32283,0.0
32284,0.0
32285,0.0
32286,0.0
32287,0.0
32288,0.0
32289,0.0
32290,5.3967757
32291,0.0
32292,0.0
32293,0.0
32294,0.0
32295,0.0
32296,0.0
32297,10.82993
32298,0.123442285
32299,0.0
32300,0.0
32301,11.340668
32302,0.0
32303,0.0
32304,0.0
32305,0.0
32306,0.0
32307,0.0026185052
32308,0.0
32309,0.0
32310,0.0
32311,0.0
32312,0.0
32313,0.0008975614
32314,0.0
32315,0.0
32316,0.0
32317,0.0
32318,0.0
32319,0.0
32320,0.0
32321,0.0
32322,0.0
32323,0.0
32324,0.0
32325,0.0
32326,0.0
32327,0.0
32328,0.0
32329,0.0
32330,0.0
32331,0.0
32332,0.0
32333,0.0
32334,1.8656127
32335,0.15414852
32336,0.07883724
32337,0.0
32338,0.0
32339,0.0
32340,0.0
32341,0.0
32342,0.0
32343,0.22251113
32344,0.0
32345,0.0
32346,1.6294442
32347,0.013718719
32348,0.0
32349,0.0
32350,0.0
32351,0.0
32352,0.0
32353,0.0
32354,0.0
32355,0.0
32356,0.0
32357,0.0
32358,0.0
32359,1.696395
32360,0.0
32361,0.0
32362,0.0
32363,0.0
32364,0.0
32365,0.0
32366,0.0
32367,0.0
32368,0.0
32369,0.0
32370,0.0
32371,0.4201211
32372,0.0
32373,0.0
32374,0.0
32375,0.0
32376,0.0
32377,0.0
32378,0.0
32379,0.0
32380,0.0
32381,0.0
32382,0.0
32383,0.0288764
32384,0.0
32385,0.29368004
32386,0.0
32387,0.35005006
32388,0.0
32389,0.5458432
32390,0.0
32391,0.0
32392,0.0
32393,0.0
32394,0.0
32395,0.0
32396,0.031430505
32397,0.0
32398,0.0
32399,0.0
32400,1.7360523
32401,0.0
32402,0.0
32403,0.0
32404,0.83523965
32405,0.0
32406,0.0
32407,0.0
32408,0.0
32409,0.0
32410,0.0
32411,0.0
32412,0.0
32413,0.0
32414,0.0
32415,1.8186834
32416,0.0
32417,0.24234383
32418,0.0
32419,0.0
32420,2.7416785
32421,3.4615536
32422,0.0117228
32423,0.0
32424,0.0
32425,0.0
32426,0.0
32427,0.0
32428,0.0
32429,0.0
32430,0.0
32431,0.0
32432,0.012305437
32433,0.0
32434,0.0
32435,0.0
32436,0.0
32437,0.0
32438,0.0
32439,0.0
32440,0.0
32441,0.0
32442,1.841191
32443,0.16617626
32444,0.0
32445,0.0
32446,0.0
32447,0.0
32448,0.060572345
32449,0.03539772
32450,0.0
32451,0.69665337
32452,0.0
32453,0.0
32454,0.0
32455,0.0
32456,0.47875708
32457,0.096305326
32458,0.4106733
32459,0.0
32460,0.0
32461,0.0
32462,0.0
32463,0.0
32464,0.0
32465,0.0
32466,3.3460615
32467,0.0
32468,0.0
32469,0.0
32470,0.0
32471,0.0
32472,0.0
32473,0.0
32474,0.0
32475,0.0
32476,0.0
32477,0.0
32478,0.0
32479,0.0
32480,0.0
32481,0.0
32482,0.043258093
32483,1.3731551
32484,0.6515522
32485,0.0
32486,0.0
32487,0.0
32488,0.0
32489,0.0
32490,0.0
32491,0.0
32492,0.0
32493,1.0498141
32494,0.0
32495,2.8801365
32496,0.0
32497,0.0
32498,0.0
32499,0.0
32500,0.0
32501,0.0
32502,0.0
32503,0.0
32504,0.0
32505,0.90832937
32506,0.0015208386
32507,0.003316555
32508,0.0
32509,1.1053789
32510,0.0
32511,0.0
32512,0.0
32513,0.0
32514,0.0
32515,0.0
32516,0.0
32517,0.0
32518,0.0
32519,0.0
32520,0.0
32521,0.0
32522,0.0
32523,0.0
32524,1.0383623
32525,0.0
32526,0.0
32527,0.0
32528,0.0
32529,0.0
32530,0.0
32531,0.0
32532,0.0
32533,0.0
32534,0.0
32535,0.0
32536,3.27488
32537,1.4287827
32538,0.0
32539,0.0
32540,0.0
32541,0.0
32542,0.0
32543,0.0
32544,0.86400557
32545,0.0
32546,5.4509783e-05
32547,0.0
32548,0.0
32549,0.0
32550,0.0
32551,0.0015628203
32552,0.0
32553,0.0
32554,0.12107769
32555,0.0
32556,0.0
32557,0.0
32558,0.0
32559,0.0
32560,0.0
32561,0.0
32562,0.0
32563,0.0
32564,0.0
32565,0.008341336
32566,0.0
32567,0.0
32568,0.20845465
32569,0.0
32570,0.0
32571,0.0
32572,0.0
32573,0.0
32574,0.0
32575,0.0
32576,0.43651462
32577,0.2732244
32578,0.0
32579,0.0
32580,0.0
32581,0.0
32582,0.0
32583,0.36291188
32584,0.37610897
32585,0.63439006
32586,0.0
32587,0.0
32588,0.0
32589,0.0
32590,0.0
32591,0.0
32592,0.0
32593,0.0
32594,0.034482308
32595,0.0
32596,0.0
32597,0.0
32598,0.0
32599,0.0
32600,0.03200277
32601,0.09246333
32602,0.0
32603,1.0729493
32604,4.7133584
32605,0.003433966
32606,1.726409
32607,0.0
32608,1.3497705
32609,0.0
32610,0.0
32611,0.0
32612,0.0
32613,0.0031152987
32614,0.0
32615,0.0
32616,0.0
32617,0.0
32618,0.0
32619,0.0
32620,0.0
32621,0.0
32622,0.22564161
32623,0.01160272
32624,0.0
32625,0.027719045
32626,0.0
32627,0.0
32628,0.0
32629,0.0
32630,0.0
32631,0.6028403
32632,0.0
32633,0.104178324
32634,0.0
32635,0.0
32636,0.0
32637,0.0038304233
32638,0.0
32639,0.0
32640,0.0
32641,0.0
32642,0.0006369841
32643,0.0
32644,0.0
32645,0.009595101
32646,0.85994995
32647,0.0
32648,0.0
32649,0.0
32650,0.0
32651,0.0
32652,0.0
32653,3.026809
32654,0.0
32655,0.0
32656,0.0
32657,1.7000027
32658,0.9805885
32659,0.0
32660,0.0
32661,0.0
32662,0.0
32663,0.0
32664,0.0
32665,0.0
32666,0.0
32667,0.0
32668,0.0
32669,0.0
32670,0.08168401
32671,0.07797207
32672,0.0
32673,0.0
32674,1.4045142
32675,0.007671615
32676,1.5756212
32677,0.0
32678,0.00022412778
32679,0.3058038
32680,0.0
32681,0.0
32682,0.0
32683,0.0
32684,0.20934284
32685,0.0
32686,1.211966
32687,0.0
32688,1.432425
32689,1.9585788
32690,2.4419036
32691,0.0
32692,0.0
32693,0.0
32694,0.0
32695,0.0
32696,0.0
32697,0.0
32698,0.0
32699,0.0
32700,0.0
32701,0.0
32702,0.0
32703,0.0
32704,0.0
32705,0.0
32706,0.0
32707,0.10065531
32708,0.0
32709,0.01173065
32710,3.75829
32711,1.2463562
32712,1.3675702
32713,1.6567582
32714,0.0
32715,0.0
32716,0.0
32717,0.0
32718,0.0
32719,0.0
32720,0.0
32721,0.0
32722,0.0
32723,0.0
32724,0.030634513
32725,0.6781373
32726,0.0
32727,0.0
32728,0.0
32729,0.106939964
32730,0.000105838684
32731,0.0
32732,0.0
32733,0.0
32734,0.0
32735,0.0
32736,0.0
32737,0.0
32738,0.0
32739,0.3609294
32740,0.0
32741,0.0
32742,0.0
32743,0.13580658
32744,0.0
32745,0.0
32746,0.0
32747,0.0
32748,0.0
32749,0.32247484
32750,0.0
32751,0.0
32752,0.0
32753,0.0
32754,0.0
32755,0.022963442
32756,0.0
32757,3.8177183
32758,0.0
32759,0.0
32760,0.0
32761,0.0
32762,0.0
32763,0.0
32764,0.0
32765,0.0
32766,0.0
32767,0.0
32768,0.0
32769,0.0
32770,0.30510518
32771,0.0
32772,0.0
32773,0.0
32774,0.0
32775,1.2298337
32776,0.0
32777,0.0
32778,0.0
32779,0.99335235
32780,0.0
32781,0.0
32782,0.0
32783,0.0016862011
32784,0.0
32785,0.0
32786,0.0
32787,0.0
32788,0.0
32789,0.0
32790,0.0
32791,0.0
32792,0.0
32793,0.0
32794,0.0
32795,0.0
32796,0.0
32797,0.0
32798,0.0
32799,0.0
32800,0.0
32801,0.0
32802,0.0
32803,0.0
32804,0.0
32805,0.0
32806,0.002195552
32807,5.9631533e-05
32808,0.0
32809,0.0
32810,0.0
32811,0.0
32812,0.0
32813,0.0
32814,0.0
32815,0.0
32816,0.0
32817,0.0
32818,0.0
32819,0.0
32820,0.0
32821,0.0
32822,0.0010035994
32823,0.0
32824,0.0
32825,0.0
32826,0.0
32827,0.0
32828,0.0
32829,0.0
32830,0.0
32831,0.0
32832,0.0
32833,0.15082659
32834,0.0
32835,0.0
32836,0.0
32837,0.0
32838,0.0
32839,0.0
32840,0.0
32841,0.0
32842,0.0
32843,0.0
32844,0.042611603
32845,0.19114919
32846,0.17063634
32847,0.06431191
32848,0.0
32849,0.0
32850,0.0
32851,0.080652624
32852,2.0282423
32853,0.0
32854,5.3079257
32855,0.0
32856,0.0
32857,0.0
32858,0.0
32859,0.0
32860,0.0
32861,1.6472234
32862,0.0019256329
32863,0.5019285
32864,0.0
32865,0.0
32866,0.00046118285
32867,0.0
32868,0.0
32869,1.1554228
32870,4.5780277
32871,0.15268715
32872,0.0
32873,0.0
32874,0.0071968823
32875,0.46170405
32876,0.0
32877,0.0
32878,0.0
32879,0.11402519
32880,0.0
32881,0.21043044
32882,0.0
32883,0.0
32884,0.7429844
32885,2.6365724
32886,0.052150663
32887,0.0
32888,0.6823948
32889,0.0
32890,0.0
32891,0.0
32892,0.0
32893,0.0
32894,0.0
32895,0.0
32896,0.0
32897,0.0
32898,0.0
32899,0.0
32900,0.0
32901,0.0
32902,0.0
32903,0.0
32904,0.0
32905,1.1500022
32906,0.0
32907,0.0
32908,0.0
32909,0.0
32910,0.0
32911,0.0
32912,0.0
32913,6.153865
32914,0.0
32915,0.0
32916,0.0
32917,0.0
32918,0.0
32919,0.0
32920,11.020466
32921,0.13848798
32922,0.0
32923,0.0
32924,10.752855
32925,0.0
32926,0.0
32927,0.0
32928,0.0
32929,0.0
32930,0.002542438
32931,0.0
32932,0.0
32933,0.0
32934,0.0
32935,0.0
32936,0.006591242
32937,0.0
32938,0.0
32939,0.0
32940,0.0
32941,0.0
32942,0.0
32943,0.0
32944,0.0
32945,0.0
32946,0.0
32947,0.0
32948,0.0
32949,0.0
32950,0.0
32951,0.0
32952,0.0
32953,0.0
32954,0.0
32955,0.0
32956,0.0
32957,1.8747038
32958,0.17460977
32959,0.06351261
32960,0.0
32961,0.0
32962,0.0
32963,0.0
32964,0.0
32965,0.0
32966,0.2205332
32967,0.0
32968,0.0
32969,1.6317197
32970,0.022277752
32971,0.0
32972,0.0
32973,0.0
32974,0.0
32975,0.0
32976,0.0
32977,0.0
32978,0.0
32979,0.0
32980,0.0
32981,0.0
32982,1.7539858
32983,0.0
32984,0.0
32985,0.0
32986,0.0
32987,0.0
32988,0.0
32989,0.0
32990,0.0
32991,0.0
32992,0.0
32993,0.0
32994,0.43432993
32995,0.0
32996,0.0
32997,0.0
32998,0.0
32999,0.0
33000,0.0
33001,0.0
33002,0.0
33003,0.0
33004,0.0
33005,0.0
33006,0.03592098
33007,0.0
33008,0.2969424
33009,0.0
33010,0.3317385
33011,0.0
33012,0.566225
33013,0.0
33014,0.0
33015,0.0
33016,0.0
33017,0.0
33018,0.0
33019,0.0
33020,0.0
33021,0.0
33022,0.0
33023,1.7250049
33024,0.0
33025,0.0
33026,0.0
33027,0.8054049
33028,0.0
33029,0.0
33030,0.0
33031,0.0
33032,0.0
33033,0.0
33034,0.0
33035,0.0
33036,0.0
33037,0.0
33038,1.6997339
33039,0.0
33040,0.18150562
33041,0.0
33042,0.0
33043,2.683719
33044,3.476618
33045,0.010544552
33046,0.0
33047,0.0
33048,0.0
33049,0.0
33050,0.0
33051,0.0
33052,0.0
33053,0.0
33054,0.0
33055,0.011098908
33056,0.0
33057,0.0
33058,0.0
33059,0.0
33060,0.0
33061,0.0
33062,0.0
33063,0.0
33064,0.0
33065,2.0303495
33066,0.16655996
33067,0.0
33068,0.0
33069,0.0
33070,0.0
33071,0.059774533
33072,0.03790918
33073,0.0
33074,0.713527
33075,0.0
33076,0.0
33077,0.0
33078,0.0
33079,0.5031926
33080,0.0985807
33081,0.43088052
33082,0.0
33083,0.0
33084,0.0
33085,0.0
33086,0.0
33087,0.0
33088,0.0
33089,3.11783
33090,0.0
33091,0.0
33092,0.0
33093,0.0
33094,0.0
33095,0.0
33096,0.0
33097,0.0
33098,0.0
33099,0.0
33100,0.0
33101,0.0
33102,0.0
33103,0.0
33104,0.0
33105,0.06426331
33106,1.4817495
33107,0.6771575
33108,0.0
33109,0.0
33110,0.0
33111,0.0
33112,0.0
33113,0.0
33114,0.0
33115,0.0
33116,1.0616049
33117,0.0
33118,2.894206
33119,0.0
33120,0.0
33121,0.0
33122,0.0
33123,0.0
33124,0.0
33125,0.0
33126,0.0
33127,0.0
33128,0.67839736
33129,0.00090564304
33130,0.0
33131,0.0
33132,1.0899544
33133,0.0
33134,0.0
33135,0.0
33136,0.0
33137,0.0
33138,0.0
33139,0.0
33140,0.0
33141,0.0
33142,0.0
33143,0.0
33144,0.0
33145,0.0
33146,0.0
33147,1.0347887
33148,0.0
33149,0.0
33150,0.0
33151,0.0
33152,0.0
33153,0.0
33154,0.0
33155,0.0
33156,0.0
33157,0.0
33158,0.0
33159,3.366606
33160,1.4741538
33161,0.0
33162,0.0
33163,0.0
33164,0.0
33165,0.0
33166,0.0
33167,0.85392606
33168,0.0
33169,7.137224e-05
33170,0.0
33171,0.0
33172,0.0
33173,0.0
33174,0.00022001645
33175,0.0
33176,0.0
33177,0.14299878
33178,0.0
33179,0.0
33180,0.0
33181,0.0
33182,0.0
33183,0.0
33184,0.0
33185,0.0
33186,0.0
33187,0.0
33188,0.009757211
33189,0.0
33190,0.0
33191,0.19447953
33192,0.0
33193,0.0
33194,0.0
33195,0.0
33196,0.0
33197,0.0
33198,0.0
33199,0.3617289
33200,0.2886992
33201,0.0
33202,0.0
33203,0.0
33204,0.0
33205,0.0
33206,0.32539412
33207,0.35778746
33208,0.6696159
33209,0.0
33210,0.0
33211,0.0
33212,0.0
33213,0.0
33214,0.0
33215,0.0
33216,0.0
33217,0.046527755
33218,0.0
33219,0.0
33220,0.0
33221,0.0
33222,0.0
33223,0.048898447
33224,0.098529816
33225,0.0
33226,1.0528364
33227,4.752526
33228,0.0020292108
33229,1.7001512
33230,0.0
33231,1.3533984
33232,0.0
33233,0.0
33234,0.0
33235,0.0
33236,0.0014201254
33237,0.0
33238,0.0
33239,0.0
33240,0.0
33241,0.0
33242,0.0
33243,0.0
33244,0.0
33245,0.19744289
33246,0.011929279
33247,0.0
33248,0.030852798
33249,0.0
33250,0.0
33251,0.0
33252,0.0
33253,0.0
33254,0.6236382
33255,0.0
33256,0.09945879
33257,0.0
33258,0.0
33259,0.0
33260,0.004612437
33261,0.0
33262,0.0
33263,0.0
33264,0.0
33265,0.0002075718
33266,0.0
33267,0.0
33268,0.010287313
33269,0.8581961
33270,0.0
33271,0.0
33272,0.0
33273,0.0
33274,0.0
33275,0.0
33276,2.9575431
33277,0.0
33278,0.0
33279,0.0
33280,2.0374162
33281,0.9667169
33282,0.0
33283,0.0
33284,0.0
33285,0.0
33286,0.0
33287,0.0
33288,0.0
33289,0.0
33290,0.0
33291,0.0
33292,0.0
33293,0.033207387
33294,0.07529365
33295,0.0
33296,0.0
33297,1.3611982
33298,0.007912001
33299,1.5375546
33300,0.0
33301,0.00013371537
33302,0.23412561
33303,0.0
33304,0.0
33305,0.0
33306,0.0
33307,0.20881072
33308,0.0
33309,1.2472047
33310,0.0
33311,1.4374408
33312,1.9906483
33313,2.4207292
33314,0.0
33315,0.0
33316,0.0
33317,0.0
33318,0.0
33319,0.0
33320,0.0
33321,0.0
33322,0.0
33323,0.0
33324,0.0
33325,0.0
33326,0.0
33327,0.0
33328,0.0
33329,0.0
33330,0.097184725
33331,0.0
33332,0.009282464
33333,3.5618858
33334,1.2092818
33335,1.3959187
33336,1.6257827
33337,0.0
33338,0.0
33339,0.0
33340,0.0
33341,0.0
33342,0.0
33343,0.0
33344,0.0
33345,0.0
33346,0.0
33347,0.027197754
33348,0.66020095
33349,0.0
33350,0.0
33351,0.0
33352,0.10099288
33353,9.125909e-05
33354,0.0
33355,0.0
33356,0.0
33357,0.0
33358,0.0
33359,0.0
33360,0.0
33361,0.0
33362,0.34467852
33363,0.0
33364,0.0
33365,0.0
33366,0.14520656
33367,0.0
33368,0.0
33369,0.0
33370,0.0
33371,0.0
33372,0.20817815
33373,0.0
33374,0.0
33375,0.0
33376,0.0
33377,0.0
33378,0.044177145
33379,0.0
33380,3.853399
33381,0.0
33382,0.0
33383,0.0
33384,0.0
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.31496307
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,1.1974988
33399,0.0
33400,0.0
33401,0.0
33402,1.0446521
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0006448436
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.008125913
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.13755532
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.03448126
33468,0.12986934
33469,0.12044543
33470,0.06281532
33471,0.0
33472,0.0
33473,0.0
33474,0.07712559
33475,2.1410677
33476,0.0
33477,5.3238754
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,1.6263499
33485,0.00026343454
33486,0.38691702
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,1.1852887
33493,4.4661264
33494,0.16205847
33495,0.0
33496,0.0
33497,0.0034918431
33498,0.45881936
33499,0.0
33500,0.0
33501,0.0
33502,0.11222128
33503,0.0
33504,0.21331365
33505,0.0
33506,0.0
33507,0.5108413
33508,2.4128919
33509,0.05802203
33510,0.0
33511,0.8028266
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,1.2774498
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,5.595316
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,10.936874
33544,0.16205922
33545,0.0
33546,0.0
33547,11.710216
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.00085710647
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,1.8856101
33581,0.19468097
33582,0.051774606
33583,0.0
33584,0.0
33585,0.0
33586,0.0
33587,0.0
33588,0.0
33589,0.21111184
33590,0.0
33591,0.0
33592,1.3554138
33593,0.00049714255
33594,0.0
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,1.7380806
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,0.0
33614,0.0
33615,0.0
33616,0.0
33617,0.44906467
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,0.0
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.008138988
33630,0.0
33631,0.31279704
33632,0.0
33633,0.30787614
33634,0.0
33635,0.5885532
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,0.0
33642,0.0062573073
33643,0.0
33644,0.0
33645,0.0
33646,1.7780664
33647,0.0
33648,0.0
33649,0.0
33650,0.8149483
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,0.0
33659,0.0
33660,0.0
33661,1.7888607
33662,0.0
33663,0.2169236
33664,0.0
33665,0.0
33666,2.7930005
33667,3.4372137
33668,0.008837393
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.009362991
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,1.814316
33689,0.16748503
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.061917283
33695,0.037463054
33696,0.0
33697,0.66421044
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.52025384
33703,0.10907226
33704,0.45395643
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,3.2572844
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.04220127
33729,1.4404446
33730,0.7074144
33731,0.0
33732,0.0
33733,0.0
33734,0.0
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,1.0647874
33740,0.0
33741,2.8938723
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.7067107
33752,0.00016931206
33753,0.004304661
33754,0.0
33755,1.084391
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
