,0
42756,0.0
42757,0.0
42758,0.0
42759,0.0
42760,0.0
42761,0.0
42762,0.0
42763,0.0
42764,0.0
42765,0.0
42766,0.0
42767,0.0
42768,0.0
42769,0.0
42770,0.0
42771,0.0
42772,0.0
42773,0.0
42774,0.0
42775,0.0
42776,0.0
42777,0.0
42778,0.0
42779,0.0
42780,0.0
42781,0.0
42782,0.0
42783,0.0
42784,0.025022095
42785,0.0
42786,0.0
42787,0.49212316
42788,0.17356074
42789,0.060721394
42790,0.057771116
42791,0.23929383
42792,0.0
42793,0.0
42794,0.0
42795,0.0
42796,0.52524173
42797,0.0
42798,0.0009795065
42799,0.0
42800,0.0
42801,0.0
42802,0.0
42803,0.0
42804,0.0
42805,0.0
42806,0.0
42807,0.0
42808,0.0
42809,0.0
42810,0.0
42811,0.0
42812,0.0
42813,0.0
42814,0.0
42815,0.0
42816,0.0
42817,0.0
42818,0.0
42819,0.0
42820,0.0
42821,0.0
42822,0.051416654
42823,0.0
42824,0.0
42825,0.6737817
42826,0.13214731
42827,0.0
42828,0.13111554
42829,0.0
42830,0.0
42831,0.0
42832,0.0
42833,0.0
42834,0.2634243
42835,0.0
42836,0.0
42837,0.57949495
42838,0.0
42839,0.0
42840,0.0
42841,0.43638915
42842,0.0
42843,0.0
42844,0.0
42845,0.0
42846,0.0
42847,0.0
42848,0.0
42849,0.0
42850,0.0
42851,0.0
42852,0.8648827
42853,0.0
42854,0.0
42855,0.0
42856,0.0
42857,0.0
42858,0.0
42859,0.0
42860,0.0
42861,0.0
42862,0.0
42863,0.05716903
42864,0.0
42865,0.0
42866,0.012017466
42867,0.7327146
42868,0.35136595
42869,0.0
42870,0.0
42871,0.0
42872,0.0
42873,0.0
42874,0.0
42875,0.0
42876,0.0
42877,0.0
42878,0.0
42879,0.0
42880,0.0
42881,1.8794539
42882,0.0
42883,0.32778564
42884,0.0
42885,0.0
42886,0.0
42887,1.6089028
42888,0.0
42889,0.0
42890,0.0
42891,0.00014838055
42892,0.0
42893,0.0
42894,0.5675133
42895,0.0
42896,0.0
42897,0.0
42898,0.0
42899,0.48707873
42900,0.0
42901,0.0
42902,0.0
42903,0.0060391487
42904,0.78051674
42905,0.0
42906,0.0
42907,0.0
42908,0.0
42909,0.06096233
42910,0.0
42911,0.0
42912,0.0
42913,0.0
42914,0.0
42915,0.8892129
42916,0.0
42917,0.0
42918,0.0
42919,0.0
42920,0.0
42921,0.0
42922,0.0
42923,0.0
42924,0.0
42925,0.0
42926,0.0
42927,0.0
42928,0.0
42929,0.0
42930,0.0
42931,0.0
42932,0.0
42933,0.0
42934,0.0
42935,0.0
42936,0.0
42937,0.042223867
42938,0.20398732
42939,0.0
42940,0.0
42941,0.0
42942,0.0
42943,0.0
42944,0.0
42945,0.0
42946,0.0
42947,8.088215
42948,0.0
42949,0.0
42950,0.0
42951,0.0
42952,0.0
42953,0.0
42954,0.0
42955,0.0
42956,0.0
42957,0.0
42958,0.0
42959,0.0
42960,0.0
42961,0.0
42962,0.0
42963,0.0050636707
42964,0.0
42965,0.0
42966,0.0
42967,0.0
42968,0.0
42969,0.015489112
42970,0.0
42971,0.0
42972,0.0
42973,0.0
42974,0.0
42975,1.4780147
42976,0.049095966
42977,0.0
42978,1.2935207
42979,0.0
42980,0.0
42981,0.0
42982,0.77136445
42983,0.0
42984,0.18532848
42985,0.0
42986,0.0
42987,0.0
42988,0.0
42989,0.0
42990,0.0
42991,0.0
42992,0.0
42993,0.0
42994,0.00045644506
42995,0.10427722
42996,6.151364
42997,0.6310451
42998,0.0
42999,0.0
43000,0.0
43001,0.0
43002,0.0
43003,0.0
43004,0.0
43005,0.0
43006,0.0
43007,0.0
43008,0.0
43009,0.0
43010,0.0
43011,0.0
43012,0.0
43013,0.0
43014,0.0
43015,0.3720959
43016,0.0
43017,0.0
43018,0.0
43019,0.0
43020,0.0
43021,0.0
43022,0.0
43023,0.0
43024,0.021896418
43025,4.4249315
43026,0.0
43027,0.0
43028,0.0012414292
43029,0.0
43030,0.0
43031,0.0
43032,4.968299
43033,0.0
43034,0.0
43035,0.0
43036,0.0
43037,0.0
43038,0.0
43039,0.0
43040,0.0
43041,0.13769601
43042,0.0
43043,0.0
43044,0.0
43045,0.0
43046,0.06614267
43047,0.0
43048,0.0
43049,0.0
43050,0.0
43051,0.0
43052,0.0853988
43053,0.0
43054,0.0
43055,0.0
43056,0.0
43057,0.0
43058,0.0
43059,0.0
43060,0.0
43061,0.0
43062,0.0
43063,0.0
43064,0.0
43065,0.0
43066,0.0
43067,0.0
43068,0.0
43069,0.4767737
43070,0.0
43071,0.0
43072,0.0
43073,0.0
43074,0.0
43075,0.0
43076,0.017181277
43077,0.099964865
43078,0.0
43079,0.27448654
43080,0.0
43081,0.007114241
43082,2.1953752
43083,0.5171803
43084,0.0
43085,0.0
43086,0.0
43087,0.58438754
43088,1.4268949
43089,0.0
43090,0.0
43091,0.0
43092,2.2798262
43093,0.0
43094,0.0
43095,0.0
43096,0.90548253
43097,0.0
43098,0.0
43099,0.0
43100,0.0
43101,0.0
43102,0.0
43103,0.006937542
43104,0.0
43105,0.0
43106,0.0
43107,0.0
43108,0.0
43109,4.1381574
43110,0.30203652
43111,0.0
43112,0.18215448
43113,0.0
43114,0.0
43115,0.0
43116,0.0
43117,0.0
43118,1.1993324
43119,0.0
43120,2.8830705
43121,0.0
43122,0.03778783
43123,0.5544778
43124,2.6045468
43125,1.9345661
43126,0.53552324
43127,0.7844479
43128,0.0
43129,0.0
43130,1.4927373
43131,0.22403815
43132,0.0
43133,0.0
43134,0.00030389297
43135,0.0
43136,0.0
43137,0.0
43138,0.6116935
43139,0.0
43140,0.0
43141,0.0
43142,0.0
43143,0.0
43144,0.0
43145,0.0
43146,0.0
43147,0.015520422
43148,0.010233853
43149,0.0
43150,0.0
43151,0.0
43152,0.0
43153,0.0
43154,0.0
43155,0.0
43156,0.0
43157,0.20532936
43158,0.0
43159,0.09068123
43160,1.4451567
43161,0.0
43162,0.0
43163,0.0
43164,0.0
43165,0.0
43166,0.5762936
43167,0.0
43168,0.0
43169,0.0
43170,0.0
43171,0.0
43172,0.18631653
43173,0.0
43174,0.0
43175,0.0
43176,0.0
43177,0.0
43178,0.0
43179,0.0
43180,0.0
43181,0.0
43182,0.0
43183,0.0
43184,0.0
43185,0.0
43186,0.0
43187,0.0
43188,0.0
43189,0.0
43190,0.0
43191,0.0
43192,0.21442492
43193,0.0
43194,0.0
43195,0.0
43196,0.0
43197,0.0
43198,0.0
43199,0.0
43200,0.0
43201,0.0
43202,0.0
43203,0.07588386
43204,0.0
43205,0.0
43206,0.0
43207,0.0
43208,0.0
43209,0.3099187
43210,0.352737
43211,0.0
43212,0.83995074
43213,0.0
43214,0.0
43215,0.0
43216,0.0
43217,0.0
43218,0.3606924
43219,0.0
43220,0.0
43221,0.0
43222,0.0
43223,0.0
43224,0.0
43225,0.0
43226,0.0
43227,0.0
43228,0.0
43229,0.0
43230,0.0
43231,0.0
43232,0.0
43233,0.0
43234,0.0
43235,0.0
43236,0.0
43237,0.0
43238,1.7554643
43239,0.0
43240,0.0
43241,0.0
43242,0.0
43243,0.3999405
43244,0.0
43245,0.0
43246,0.0
43247,0.0
43248,0.0
43249,1.2948761
43250,0.0
43251,0.0
43252,0.0
43253,0.0
43254,0.0
43255,0.0
43256,0.0017807614
43257,0.0
43258,0.0
43259,0.0
43260,0.0
43261,0.0
43262,0.0
43263,0.0
43264,0.85112745
43265,0.0
43266,0.0
43267,0.0
43268,0.0
43269,2.2382855
43270,0.0
43271,0.0
43272,0.0
43273,0.0
43274,0.0
43275,0.0
43276,0.0
43277,0.0
43278,0.3093548
43279,0.0
43280,0.0
43281,0.0
43282,0.0
43283,0.0
43284,0.0
43285,0.0
43286,0.0
43287,0.0
43288,0.0
43289,0.0
43290,0.0
43291,0.0
43292,0.0
43293,0.0
43294,0.0
43295,0.0
43296,0.0
43297,0.0
43298,0.0
43299,0.5964803
43300,0.0
43301,0.0
43302,0.0
43303,0.40538222
43304,0.04260809
43305,0.0
43306,0.0
43307,0.0
43308,0.0
43309,0.0
43310,0.0
43311,0.0
43312,0.0
43313,0.0
43314,0.0
43315,0.0
43316,0.0
43317,0.0
43318,0.0
43319,0.0
43320,0.0
43321,0.0
43322,0.0
43323,0.0
43324,2.4465888
43325,0.008870666
43326,1.8788797
43327,0.0
43328,1.6397158
43329,0.05838212
43330,0.0
43331,0.0016173009
43332,0.0
43333,1.0653491
43334,0.76030916
43335,0.0
43336,0.0
43337,0.048692133
43338,0.0
43339,0.0
43340,0.0
43341,0.0
43342,0.29873958
43343,0.0
43344,0.0
43345,0.0
43346,0.0
43347,0.63366115
43348,0.0
43349,0.09115004
43350,0.0
43351,0.0
43352,0.0
43353,0.0
43354,0.0
43355,0.0
43356,0.0
43357,2.5301251
43358,0.03695377
43359,0.0
43360,0.0
43361,0.0
43362,0.0
43363,0.11414651
43364,0.0
43365,0.0
43366,0.0
43367,0.0
43368,0.0
43369,0.0
43370,0.0
43371,0.0
43372,0.0
43373,0.0
43374,0.27489704
43375,1.806265
43376,0.0
43377,0.0
43378,0.0
43379,0.0
43380,0.0
43381,0.0
43382,0.0
43383,0.3897742
43384,0.0
43385,1.1190569
43386,0.0
43387,0.89307284
43388,1.1501092
43389,0.21070522
43390,0.0
43391,1.4232817
43392,0.0
43393,0.0
43394,0.14764479
43395,0.0
43396,0.0
43397,0.0
43398,0.0
43399,0.0
43400,0.0
43401,0.0
43402,0.0
43403,0.0
43404,1.8604132
43405,0.0
43406,0.058568873
43407,0.0
43408,1.1214336
43409,0.2859401
43410,0.8299444
43411,0.0
43412,0.0
43413,0.0
43414,0.0
43415,0.0
43416,0.0
43417,0.0
43418,0.0
43419,0.6873568
43420,0.0
43421,0.0
43422,1.0454006
43423,0.18173179
43424,0.56896406
43425,3.8468916
43426,0.0
43427,0.0
43428,0.0
43429,0.0
43430,9.037091
43431,0.0
43432,0.0
43433,0.0
43434,0.0
43435,0.0
43436,0.0
43437,0.0
43438,0.78112453
43439,0.0
43440,0.95023364
43441,0.0
43442,0.0
43443,0.0
43444,0.0
43445,0.111178406
43446,0.4060666
43447,0.43271035
43448,0.0
43449,0.57878315
43450,0.0
43451,0.0
43452,0.0
43453,0.0
43454,0.0
43455,0.0
43456,0.16024071
43457,0.0
43458,0.19287695
43459,0.0
43460,0.0
43461,0.0
43462,0.28670642
43463,0.0
43464,0.1239271
43465,2.3776765
43466,0.0
43467,0.3609165
43468,1.4667299
43469,0.0
43470,2.410248
43471,0.0
43472,1.6695228
43473,0.0
43474,0.0
43475,0.0
43476,0.0
43477,0.12103967
43478,0.0
43479,0.0
43480,0.0
43481,0.088571
43482,0.0
43483,0.0
43484,0.0
43485,0.0
43486,0.0
43487,0.0
43488,0.0
43489,0.0
43490,0.0
43491,0.0
43492,0.0
43493,0.0
43494,0.0
43495,0.0
43496,0.0
43497,0.0
43498,0.0
43499,0.0
43500,0.0
43501,0.0
43502,0.0
43503,0.0
43504,0.0
43505,0.0
43506,0.0
43507,0.0
43508,0.0
43509,0.0
43510,0.0
43511,0.0
43512,0.0
43513,0.0
43514,0.0
43515,0.0
43516,0.0
43517,0.0
43518,0.0
43519,0.0
43520,0.0
43521,0.0
43522,0.0
43523,0.0
43524,0.0
43525,0.0
43526,0.0
43527,0.0064494554
43528,0.0
43529,0.0
43530,0.42148247
43531,0.14831331
43532,0.10936577
43533,0.0683196
43534,0.2470122
43535,0.0
43536,0.0
43537,0.0
43538,0.0
43539,0.4636729
43540,0.0
43541,0.0037758616
43542,0.0
43543,0.0
43544,0.0
43545,0.0
43546,0.0
43547,0.0
43548,0.0
43549,0.0
43550,0.0
43551,0.0
43552,0.0
43553,0.0
43554,0.0
43555,0.0
43556,0.0
43557,0.0
43558,0.0
43559,0.0
43560,0.0
43561,0.0
43562,0.0
43563,0.0
43564,0.0
43565,0.06402796
43566,0.0
43567,0.0
43568,0.72076416
43569,0.12573344
43570,0.0
43571,0.090444535
43572,0.0
43573,0.0
43574,0.0
43575,0.0
43576,0.0
43577,0.28187808
43578,0.0
43579,0.0
43580,0.55545527
43581,0.0
43582,0.0
43583,0.0
43584,0.34628108
43585,0.0
43586,0.0
43587,0.0
43588,0.0
43589,0.0
43590,0.0
43591,0.0
43592,0.0
43593,0.0
43594,0.0
43595,0.8321007
43596,0.0
43597,0.0
43598,0.0
43599,0.0
43600,0.0
43601,0.0
43602,0.0
43603,0.0
43604,0.0
43605,0.0
43606,0.04133197
43607,0.0
43608,0.0
43609,0.012752241
43610,0.71169823
43611,0.3471241
43612,0.0
43613,0.0
43614,0.0
43615,0.0
43616,0.0
43617,0.0
43618,0.0
43619,0.0
43620,0.0
43621,0.0
43622,0.0
43623,0.0
43624,1.8471624
43625,0.0
43626,0.25125512
43627,0.0
43628,0.0
43629,0.0
43630,1.5959018
43631,0.0
43632,0.0
43633,0.0
43634,0.0027032793
43635,0.0
43636,0.0
43637,0.56005526
43638,0.0
43639,0.0
43640,0.0
43641,0.0
43642,0.4952589
43643,0.0
43644,0.0
43645,0.0
43646,0.00611645
43647,0.75459254
43648,0.0
43649,0.0
43650,0.0
43651,0.0
43652,0.063404545
43653,0.0
43654,0.0
43655,0.0
43656,0.0
43657,0.0
43658,0.8935322
43659,0.0
43660,0.0
43661,0.0
43662,0.0
43663,0.0
43664,0.0
43665,0.0
43666,0.0
43667,0.0
43668,0.0
43669,0.0
43670,0.0
43671,0.0
43672,0.0
43673,0.0
43674,0.0
43675,0.0
43676,0.0
43677,0.0
43678,0.0
43679,0.0
43680,0.03471417
43681,0.18614878
43682,0.0
43683,0.0
43684,0.0
43685,0.0
43686,0.0
43687,0.0
43688,0.0
43689,0.0
43690,8.266748
43691,0.0
43692,0.0
43693,0.0
43694,0.0
43695,0.0
43696,0.0
43697,0.0
43698,0.0
43699,0.0
43700,0.0
43701,0.0
43702,0.0
43703,0.0
43704,0.0
43705,0.0
43706,0.016016321
43707,0.0
43708,0.0
43709,0.0
43710,0.0
43711,0.0
43712,0.02167668
43713,0.0
43714,0.0
43715,0.0
43716,0.0
43717,0.0
43718,1.5526137
43719,0.023773525
43720,0.0
43721,1.2738024
43722,0.0
43723,0.0
43724,0.0
43725,0.7592865
43726,0.0
43727,0.1322366
43728,0.0
43729,0.0
43730,0.0
43731,0.0
43732,0.0
43733,0.0
43734,0.0
43735,0.0
43736,0.0
43737,0.0
43738,0.081815094
43739,6.014705
43740,0.7020723
43741,0.0
43742,0.0
43743,0.0
43744,0.0
43745,0.0
43746,0.0
43747,0.0
43748,0.0
43749,0.0
43750,0.0
43751,0.0
43752,0.0
43753,0.0
43754,0.0
43755,0.0
43756,0.0
43757,0.0
43758,0.4073132
43759,0.0
43760,0.0
43761,0.0
43762,0.0
43763,0.0
43764,0.0
43765,0.0
43766,0.0
43767,0.061040945
43768,3.9923983
43769,0.0
43770,0.0
43771,0.0009945699
43772,0.0
43773,0.0
43774,0.0
43775,4.709285
43776,0.0
43777,0.0
43778,0.0
43779,0.0
43780,0.0
43781,0.0
43782,0.0
43783,0.0
43784,0.10097426
43785,0.0
43786,0.0
43787,0.0
43788,0.0
43789,0.06265474
43790,0.0
43791,0.0
43792,0.0
43793,0.0
43794,0.0
43795,0.06910772
43796,0.0
43797,0.0
43798,0.0
43799,0.0
43800,0.0
43801,0.0
43802,0.0
43803,0.0
43804,0.0
43805,0.0
43806,0.0
43807,0.0
43808,0.0
43809,0.0
43810,0.0
43811,0.0
43812,0.45213524
43813,0.0
43814,0.0
43815,0.0
43816,0.0
43817,0.0
43818,0.0
43819,0.019619556
43820,0.112504795
43821,0.0
43822,0.28833327
43823,0.0
43824,0.0032162748
43825,2.0663226
43826,0.45836943
43827,0.0
43828,0.0
43829,0.0
43830,0.52868825
43831,1.4777052
43832,0.0
43833,0.0
43834,0.0
43835,2.4408941
43836,0.0
43837,0.0
43838,0.0
43839,1.0939908
43840,0.0
43841,0.0
43842,0.0
43843,0.0
43844,0.0
43845,0.0
43846,0.013721068
43847,0.0
43848,0.0
43849,0.0
43850,0.0
43851,0.0
43852,3.9843192
43853,0.29207107
43854,0.0
43855,0.16617684
43856,0.0
43857,0.0
43858,0.0
43859,0.0
43860,0.0
43861,1.2540271
43862,0.0
43863,2.9698524
43864,0.0
43865,0.049908202
43866,0.6289453
43867,2.6947377
43868,2.1186116
43869,0.5819757
43870,0.7468209
43871,0.0
43872,0.0
43873,1.411133
43874,0.27594233
43875,0.0
43876,0.0
43877,0.0
43878,0.0
43879,0.0
43880,0.0
43881,0.664182
43882,0.0
43883,0.0
43884,0.0
43885,0.0
43886,0.0
43887,0.0
43888,0.0
43889,0.0
43890,0.017942302
43891,0.012492294
43892,0.0
43893,0.0
43894,0.0
43895,0.0
43896,0.0
43897,0.0
43898,0.0
43899,0.0
43900,0.1738725
43901,0.0
43902,0.07432942
43903,1.4263839
43904,0.0
43905,0.0
43906,0.0
43907,0.0
43908,0.0
43909,0.7739591
43910,0.0
43911,0.0
43912,0.0
43913,0.0
43914,0.0
43915,0.21709332
43916,0.0
43917,0.0
43918,0.0
43919,0.0
43920,0.0
43921,0.0
43922,0.0
43923,0.0
43924,0.0
43925,0.0
43926,0.0
43927,0.0
43928,0.0
43929,0.0
43930,0.0
43931,0.0
43932,0.0
43933,0.0
43934,0.0
43935,0.18010128
43936,0.0
43937,0.0
43938,0.0
43939,0.0
43940,0.0
43941,0.0
43942,0.0
43943,0.0
43944,0.0
43945,0.0
43946,0.07317581
43947,0.0
43948,0.0
43949,0.0
43950,0.0
43951,0.0
43952,0.34619477
43953,0.32408687
43954,0.0
43955,0.91557395
43956,0.0
43957,0.0
43958,0.0
43959,0.0
43960,0.0
43961,0.4599483
43962,0.0
43963,0.0
43964,0.0
43965,0.0
43966,0.0
43967,0.0
43968,0.0
43969,0.0
43970,0.0
43971,0.0
43972,0.0
43973,0.0
43974,0.0
43975,0.0
43976,0.0
43977,0.0
43978,0.0
43979,0.0
43980,0.0
43981,1.7271073
43982,0.0
43983,0.0
43984,0.0
43985,0.0
43986,0.378028
43987,0.0
43988,0.0
43989,0.0
43990,0.0
43991,0.0
43992,1.2155339
43993,0.0
43994,0.0
43995,0.0
43996,0.0
43997,0.0
43998,0.0
43999,6.312398e-05
44000,0.0
44001,0.0
44002,0.0
44003,0.0
44004,0.0
44005,0.0
44006,0.0
44007,0.76845074
44008,0.0
44009,0.0
44010,0.0
44011,0.0
44012,2.1097047
44013,0.0
44014,0.0
44015,0.0
44016,0.0
44017,0.0
44018,0.0
44019,0.0
44020,0.0
44021,0.2614132
44022,0.0
44023,0.0
44024,0.0
44025,0.0
44026,0.0
44027,0.0
44028,0.0
44029,0.0
44030,0.0
44031,0.0
44032,0.0
44033,0.0
44034,0.0
44035,0.0
44036,0.0
44037,0.0
44038,0.0
44039,0.0
44040,0.0
44041,0.0
44042,0.57626593
44043,0.0
44044,0.0
44045,0.0
44046,0.44278643
44047,0.0282269
44048,0.0
44049,0.0
44050,0.0
44051,0.0
44052,0.0
44053,0.0
44054,0.0
44055,0.0
44056,0.0
44057,0.0
44058,0.0
44059,0.0
44060,0.0
44061,0.0
44062,0.0
44063,0.0
44064,0.0
44065,0.0
44066,0.0
44067,2.5415382
44068,0.010307303
44069,1.9429313
44070,0.0
44071,1.7054268
44072,0.08641022
44073,0.0
44074,0.004210751
44075,0.0
44076,1.0948803
44077,0.78814024
44078,0.0
44079,0.0
44080,0.04305257
44081,0.0
44082,0.0
44083,0.0
44084,0.0
44085,0.3008432
44086,0.0
44087,0.0
44088,0.0
44089,0.0
44090,0.6654039
44091,0.0
44092,0.13685267
44093,0.0
44094,0.0
44095,0.0
44096,0.0
44097,0.0
44098,0.0
44099,0.0
44100,2.6859682
44101,0.050547544
44102,0.0
44103,0.0
44104,0.0
44105,0.0
44106,0.14428018
44107,0.0
44108,0.0
44109,0.0
44110,0.0
44111,0.0
44112,0.0
44113,0.0
44114,0.0
44115,0.0
44116,0.0
44117,0.2677795
44118,1.9500762
44119,0.0
44120,0.0
44121,0.0
44122,0.0
44123,0.0
44124,0.0
44125,0.0
44126,0.3919791
44127,0.0
44128,1.1895818
44129,0.0
44130,1.0105168
44131,1.211164
44132,0.26372674
44133,0.0
44134,1.5340165
44135,0.0
44136,0.0
44137,0.1596869
44138,0.0
44139,0.0
44140,0.0
44141,0.0
44142,0.0
44143,0.0
44144,0.0
44145,0.0
44146,0.0
44147,2.0441866
44148,0.0
44149,0.052227326
44150,0.0
44151,1.1968111
44152,0.25938818
44153,0.9260217
44154,0.0
44155,0.0
44156,0.0
44157,0.0
44158,0.0
44159,0.0
44160,0.0
44161,0.0
44162,0.7196798
44163,0.0
44164,0.0
44165,0.9701463
44166,0.16885689
44167,0.57718706
44168,3.6912582
44169,0.0
44170,0.0
44171,0.0
44172,0.0
44173,8.924772
44174,0.0
44175,0.0
44176,0.0
44177,0.0
44178,0.0
44179,0.0
44180,0.0
44181,0.86497915
44182,0.0
44183,1.0456663
44184,0.0
44185,0.0
44186,0.0
44187,0.0
44188,0.11906716
44189,0.4014444
44190,0.4642523
44191,0.0
44192,0.6056893
44193,0.0
44194,0.0
44195,0.0
44196,0.0
44197,0.0
44198,0.0
44199,0.190885
44200,0.0
44201,0.21001145
44202,0.0
44203,0.0
44204,0.0
44205,0.37319347
44206,0.0
44207,0.15143616
44208,2.4541085
44209,0.0
44210,0.38121614
44211,1.4667476
44212,0.0
44213,2.245388
44214,0.0
44215,1.5493761
44216,0.0
44217,0.0
44218,0.0
44219,0.0
44220,0.14594395
44221,0.0
44222,0.0
44223,0.0
44224,0.112796485
44225,0.0
44226,0.0
44227,0.0
44228,0.0
44229,0.0
44230,0.0
44231,0.0
44232,0.0
44233,0.0
44234,0.0
44235,0.0
44236,0.0
44237,0.0
44238,0.0
44239,0.0
44240,0.0
44241,0.0
44242,0.0
44243,0.0
44244,0.0
44245,0.0
44246,0.0
44247,0.0
44248,0.0
44249,0.0
44250,0.0
44251,0.0
44252,0.0
44253,0.0
44254,0.0
44255,0.0
44256,0.0
44257,0.0
44258,0.0
44259,0.0
44260,0.0
44261,0.0
44262,0.0
44263,0.0
44264,0.0
44265,0.0
44266,0.0
44267,0.0
44268,0.0
44269,0.0
44270,0.022707408
44271,0.0
44272,0.0
44273,0.4936083
44274,0.15400274
44275,0.10927198
44276,0.06328135
44277,0.26321974
44278,0.0
44279,0.0
44280,0.0
44281,0.0
44282,0.5168534
44283,0.0
44284,0.003475624
44285,0.0
44286,0.0
44287,0.0
44288,0.0
44289,0.0
44290,0.0
44291,0.0
44292,0.0
44293,0.0
44294,0.0
44295,0.0005246023
44296,0.0
44297,0.0
44298,0.0
44299,0.0
44300,0.0
44301,0.0
44302,0.0
44303,0.0
44304,0.0
44305,0.0
44306,0.0008843345
44307,0.0
44308,0.050791934
44309,0.0
44310,0.0
44311,0.6477925
44312,0.14021936
44313,0.0
44314,0.15082175
44315,0.0
44316,0.0
44317,0.0
44318,0.0
44319,0.0
44320,0.31836504
44321,0.0
44322,0.0
44323,0.58325994
44324,0.0
44325,0.0
44326,0.0
44327,0.29915547
44328,0.0
44329,0.0
44330,0.0
44331,0.0
44332,0.0
44333,0.0
44334,0.0
44335,0.0
44336,0.0
44337,0.0
44338,0.7821679
44339,0.0
44340,0.0
44341,0.0
44342,0.0
44343,0.0
44344,0.0
44345,0.0
44346,0.0
44347,0.0
44348,0.0
44349,0.043559447
44350,0.0
44351,0.0
44352,0.0017675429
44353,0.79012454
44354,0.4449956
44355,0.0
44356,0.0
44357,0.0
44358,0.0
44359,0.0
44360,0.0
44361,0.0
44362,0.0
44363,0.0
44364,0.0
44365,0.0
44366,0.0
44367,1.9371418
44368,0.0
44369,0.31392884
44370,0.0
44371,0.0
44372,0.0
44373,1.7141906
44374,0.0
44375,0.0
44376,0.0
44377,0.005194105
44378,0.0
44379,0.0
44380,0.54313874
44381,0.0
44382,0.0
44383,0.0
44384,0.0
44385,0.6513457
44386,0.0
44387,0.0
44388,0.0
44389,0.00423505
44390,0.79729277
44391,0.0
44392,0.0
44393,0.0
44394,0.0
44395,0.043767326
44396,0.0
44397,0.0
44398,0.0
44399,0.0
44400,0.0
44401,0.90319633
44402,0.0
44403,0.0
44404,0.0
44405,0.0
44406,0.0
44407,0.0
44408,0.0
44409,0.0
44410,0.0
44411,0.0
44412,0.0
44413,0.0
44414,0.0
44415,0.0
44416,0.0
44417,0.0
44418,0.0
44419,0.0
44420,0.0
44421,0.0
44422,0.0
44423,0.046901952
44424,0.1783297
44425,0.0
44426,0.0
44427,0.0
44428,0.0
44429,0.0
44430,0.0
44431,0.0
44432,0.0
44433,7.560738
44434,0.0
44435,0.0
44436,0.0
44437,0.0
44438,0.0
44439,0.0
44440,0.0
44441,0.0
44442,0.0
44443,0.0
44444,0.0
44445,0.0
44446,0.0
44447,0.0
44448,0.0
44449,0.0008395817
44450,0.0
44451,0.0
44452,0.0
44453,0.0
44454,0.0
44455,0.046538047
44456,0.0
44457,0.0
44458,0.0
44459,0.0
44460,0.0
44461,1.3593427
44462,0.05750702
44463,0.0
44464,1.030175
44465,0.0
44466,0.0
44467,0.0
44468,0.67875385
44469,0.0
44470,0.17732474
44471,0.0
44472,0.0
44473,0.0
44474,0.0
44475,0.0
44476,0.0
44477,0.0
44478,0.0
44479,0.0
44480,0.0
44481,0.09223722
44482,6.0979433
44483,0.57539994
44484,0.0
44485,0.0
44486,0.0
44487,0.0
44488,0.0
44489,0.0
44490,0.0
44491,0.0
44492,0.0
44493,0.0
44494,0.0
44495,0.0
44496,0.0
44497,0.0
44498,0.0
44499,0.0
44500,0.0
44501,0.4324585
44502,0.0
44503,0.0
44504,0.0
44505,0.0
44506,0.0
44507,0.0
44508,0.0
44509,0.0
44510,0.0003536818
44511,4.676743
44512,0.0
44513,0.0
44514,6.623267e-05
44515,0.0
44516,0.0
44517,0.0
44518,5.3775773
44519,0.0
44520,0.0
44521,0.0
44522,0.0
44523,0.0
44524,0.0
44525,0.0
44526,0.0
44527,0.09615322
44528,0.0
44529,0.0
44530,0.0
44531,0.0
44532,0.07448895
44533,0.0
44534,0.0
44535,0.0
44536,0.0
44537,0.0
44538,0.09302364
44539,0.0
44540,0.0
44541,0.0
44542,0.0
44543,0.0
44544,0.0
44545,0.0
44546,0.0
44547,0.0
44548,0.0
44549,0.0
44550,0.0
44551,0.0
44552,0.0
44553,0.0
44554,0.0
44555,0.42012453
44556,0.0
44557,0.0
44558,0.0
44559,0.0
44560,0.0
44561,0.0
44562,0.043148503
44563,0.08202434
44564,0.0
44565,0.31911212
44566,0.0
44567,0.011357181
44568,2.1748178
44569,0.5317768
44570,0.0
44571,0.0
44572,0.0
44573,0.45567244
44574,1.3741972
44575,0.0
44576,0.0
44577,0.0
44578,2.3242085
44579,0.0
44580,0.0
44581,0.0
44582,1.2301575
44583,0.0
44584,0.0
44585,0.0
44586,0.0
44587,0.0
44588,0.0
44589,0.008202825
44590,0.0
44591,0.0
44592,0.0
44593,0.0
44594,0.0
44595,4.218037
44596,0.28463888
44597,0.0
44598,0.17202339
44599,0.0
44600,0.0
44601,0.0
44602,0.0
44603,0.0
44604,1.3188821
44605,0.0
44606,2.8544538
44607,0.0
44608,0.03314907
44609,0.5686493
44610,2.682681
44611,1.9964448
44612,0.53922266
44613,0.7497722
44614,0.0
44615,0.0
44616,1.4364586
44617,0.23534493
44618,0.0
44619,0.0
44620,0.0
44621,0.0
44622,0.0
44623,0.0
44624,0.6324687
44625,0.0
44626,0.0
44627,0.0
44628,0.0
44629,0.0
44630,0.0
44631,0.0
44632,0.0
44633,0.015272765
44634,0.008500549
44635,0.0
44636,0.0
44637,0.0
44638,0.0
44639,0.0
44640,0.0
44641,0.0
44642,0.0
44643,0.17269467
